,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.8237853517041335,0.9376359680928209,0.6200145032632343,0.6055112400290066,138.43790308054085,112.85597110757793,115.72771194767907,116.42801896158349,688.1859490407844,277.5408537122476,392.96656287615866,741.7539999254559,1885709471,1173222463,26,3,2,2,0
1,0.8114575779550399,0.9332849891225525,0.4887599709934735,0.536620739666425,142.31493375186156,113.08810696299098,116.28245448457952,116.8927749875806,680.738527101179,277.7854533837914,391.9372757281978,734.7450785911859,1561234711,1173222463,28,3,2,2,96
2,0.8759970993473531,0.943437273386512,0.8448150833937635,0.5678027556200145,137.68984918949272,112.4393550189072,115.0899659208556,116.54226529882895,688.3655364677248,277.3475236410443,392.226433903147,741.6789430436602,398418263,1173222463,26,3,3,2,192
3,0.90572878897752,0.9303843364757071,0.8578680203045685,0.5946337926033357,136.0590693306861,112.80007616233749,115.07378922705294,116.3332444707267,674.7821445496025,277.53036346351075,390.7362549908342,729.3284630765069,1160081537,1173222463,26,3,3,2,288
4,0.8934010152284264,0.9369108049311095,0.8564176939811458,0.444525018129079,136.94403620605158,112.27986832888556,114.76618401446841,116.52366085032911,688.29283704793,276.93541642549746,393.1773357601767,741.3665408988878,1977618667,1173222463,25,3,3,2,384
5,0.8984771573604061,0.9463379260333575,0.8571428571428571,0.5395213923132705,138.79309515006202,112.20891500648382,114.9152707430998,116.51614401259,686.7107693126477,277.1040875700972,391.5111816721522,741.0000893175509,840791536,1173222463,27,3,3,2,480
6,0.8658448150833937,0.9448875997099347,0.8600435097897027,0.47353154459753444,136.05222290889208,111.90732245488425,114.502056888713,116.3064306560901,682.5503329376771,277.19592460703177,392.17145820202103,736.331748284462,2032734713,1173222463,25,3,3,2,576
7,0.9071791153009428,0.9456127628716461,0.8781725888324873,0.6047860768672951,139.24939637035266,111.94732770842946,114.39281566037741,116.44084266634137,694.2681813857151,277.1060812708344,392.9730789399705,747.8977450418032,621707635,1173222463,27,3,3,2,672
8,0.854967367657723,0.9456127628716461,0.8709209572153734,0.6098622189992748,142.05835293798395,112.40763884737098,115.14192697156889,116.7947350677532,690.748754689001,277.04430659147994,393.37322943870845,744.811273904616,1877991823,1173222463,29,3,3,2,768
9,0.9108049311094997,0.9296591733139956,0.8585931834662799,0.8295866569978245,140.4421600728121,112.7556150925967,115.13836893080138,116.83677610360175,681.95099357767,278.1766899874295,393.3701217361917,736.4284599054756,991470358,1173222463,28,3,3,3,864
10,0.889050036258158,0.9303843364757071,0.8556925308194344,0.6127628716461204,136.7898961474759,113.05606621777409,115.62400534608665,117.13353238842356,678.9329254088705,278.54633698206635,392.3912984741874,734.0568027905584,248555690,1173222463,26,3,3,2,960
11,0.8593183466279913,0.9448875997099347,0.5206671501087745,0.5003625815808557,137.46345638435844,112.96461794101647,116.92242318578774,117.49426313740558,680.0863014867482,278.1845797269845,392.3357546808203,735.1505283664952,128339668,1173222463,26,3,2,2,1056
12,0.8781725888324873,0.9499637418419145,0.883248730964467,0.5242929659173314,138.77260231588852,112.5672962571939,115.17450020474546,117.1967506845677,682.4789017239189,277.99417617485904,392.14397648126595,737.0310795849573,416035576,1173222463,27,3,3,2,1152
13,0.8687454677302393,0.9521392313270486,0.8788977519941987,0.860768672951414,138.21062731239343,112.3658112801508,114.94075594433947,115.85071905317736,680.403155136489,277.3714229877848,392.31430282620704,734.5800017519226,354346867,1173222463,26,3,3,3,1248
14,0.9151559100797679,0.9535895576504714,0.8839738941261784,0.8614938361131255,141.0494108572,112.24136844190438,114.91540177201284,115.95508227536726,685.8184838028855,277.81978056902295,392.66149348672394,739.82747415012,733875043,1173222463,28,3,3,3,1344
15,0.8796229151559101,0.9325598259608412,0.6287164612037709,0.593183466279913,137.88420026912462,112.36996872341393,115.6892706103943,116.5934215656713,684.329493338598,277.330442660239,392.42577675306086,738.2174903492436,593910261,1173222463,26,3,2,2,1440
16,0.8774474256707759,0.9361856417693981,0.5627266134880348,0.4024655547498187,137.28365674469413,112.68535904717501,116.10682616271102,116.87337899906457,687.2480973236349,278.001130082872,393.85949138016457,741.3851236237726,1064702850,1173222463,25,3,2,2,1536
17,0.8535170413343002,0.9274836838288615,0.8310369833212473,0.3633067440174039,140.0454189953811,112.77271779768232,115.41699815179696,117.54016422524195,681.1281755206462,277.58242114707525,392.3517994989959,735.0329022254116,1213207565,1173222463,27,3,3,1,1632
18,0.889050036258158,0.9332849891225525,0.8469905728788978,0.5873821609862219,136.5907977393898,112.69136254020444,115.22736542067855,116.69060247021174,685.4159823428458,277.59087709293755,392.33740345813817,739.496281053218,1929237531,1173222463,25,3,3,2,1728
19,0.7991298042059464,0.9485134155184917,0.8571428571428571,0.6091370558375635,140.35580795490822,112.6154242033212,115.40952627125323,116.99122527985831,685.7687887761657,278.0504129352261,393.51903702155596,740.1674208640908,513827529,1173222463,28,3,3,2,1824
20,0.8817984046410442,0.9419869470630892,0.8687454677302393,0.5416968817984047,139.18257398361928,112.85445356658913,115.50254185627378,117.62798455664007,685.7472558400349,277.94496126476815,393.5032909776999,739.8754018174697,13869778,1173222463,27,3,3,2,1920
21,0.8752719361856418,0.9376359680928209,0.8658448150833937,0.8179840464104423,139.3783191940329,112.70163143297326,115.2317964857431,117.139586985228,687.2518264550382,278.07834138406463,393.5089242712597,741.7184010651856,1120876916,1173222463,27,3,3,3,2016
22,0.8701957940536621,0.9253081943437274,0.8535170413343002,0.5076142131979695,140.12776274770852,113.01538377228331,115.43561830334407,117.51306727788993,693.7957422174422,277.8900185398366,394.9386292603909,746.9480504800583,488362406,1173222463,26,3,3,2,2112
23,0.8295866569978245,0.9137055837563451,0.845540246555475,0.7904278462654097,139.78325411477545,113.23313303664548,115.5021092265331,117.37084269818234,684.3868803479007,278.23102192782585,393.4744542565395,738.2423331704563,1916987194,1173222463,26,3,3,3,2208
24,0.8781725888324873,0.9311094996374184,0.5344452501812907,0.5474981870920957,140.18332920080184,112.633045990343,116.26382275729327,117.15472195214954,689.1256113177453,277.91841284546564,392.88305468830845,743.4568145391548,1704361031,1173222463,27,3,2,2,2304
25,0.8150833937635968,0.9332849891225525,0.5213923132704859,0.5010877447425671,143.5212800219711,113.0202488569983,116.50846188177991,117.20905033215082,681.4521227073619,276.6365477372009,392.5858427265397,735.3416168958354,310157771,1173222463,28,3,2,2,2400
26,0.8854242204496011,0.9448875997099347,0.851341551849166,0.5830311820159536,136.12397276087714,112.39636007673074,114.74302848859838,116.25122201674753,677.7860732121671,277.01826201359796,391.2217705142749,731.8174942960725,889673951,1173222463,25,3,3,2,2496
27,0.8788977519941987,0.9390862944162437,0.5656272661348803,0.5873821609862219,138.67729184389447,112.50922680621004,115.69203639205286,116.00862406983374,693.5252523723639,276.25015503436515,391.8152984691062,747.3306513753824,718489173,1173222463,27,3,2,2,2592
28,0.8825235678027556,0.9463379260333575,0.8527918781725888,0.5750543872371283,136.75446806661765,112.3485040332401,114.91127439958485,116.62113206888296,671.7461690422932,276.36486821248747,390.0436872776189,726.6880126651788,179990059,1173222463,25,3,3,2,2688
29,0.8564176939811458,0.9470630891950689,0.8542422044960116,0.5409717186366932,137.284745185835,112.34619744792906,114.8231176233712,116.64799677969803,679.2563339478037,276.2047597156581,390.0566528737571,733.4143913422689,1646064444,1173222463,26,3,3,2,2784
30,0.9100797679477882,0.9289340101522843,0.8716461203770849,0.8317621464829587,139.15377169149042,112.66066461189784,114.97555675534598,116.97466179242093,682.4971983062342,276.8302129397082,390.8907785203731,736.5236999869829,842018965,1173222463,27,3,3,3,2880
31,0.8745467730239304,0.9332849891225525,0.8665699782451052,0.5620014503263234,139.42333714123015,112.46924272402602,114.75943473946772,116.98214401974307,691.3199830357019,275.9347436664695,392.2985943478677,744.5371857646599,1007974515,1173222463,27,3,3,2,2976
32,0.8165337200870196,0.9376359680928209,0.8426395939086294,0.5583756345177665,140.6583334019472,112.41050111668764,115.04476014623518,116.99393878123881,678.5902429688327,276.1511150583359,390.03753595061056,732.5330454465349,729223656,1173222463,28,3,3,2,3072
33,0.889050036258158,0.9485134155184917,0.8803480783176215,0.8448150833937635,139.4910933457682,112.63613587947002,115.10269036728761,116.6071015513975,685.3986656672483,275.9321363985262,390.054634012826,738.6580862086389,554513576,1173222463,27,3,3,3,3168
34,0.8506163886874547,0.9463379260333575,0.8803480783176215,0.8622189992748368,140.37039167545626,113.32978106259142,115.40721149504203,116.60158887331923,678.518503788913,275.197063559587,388.99381512021523,731.4792038078714,47894182,1173222463,27,3,3,3,3264
