,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.32197244379985496,0.32777374909354606,0.32704858593183467,0.3633067440174039,139.0529639294674,134.4780076565483,140.97176949421734,146.90449154970815,767.9145195490596,620.4937156231181,878.8523589998559,986.536999339443,1885709471,1173222463,1,1,1,1,0
1,0.3321247280638144,0.3640319071791153,0.3205221174764322,0.32414793328498914,138.78564344929276,134.88591443723143,140.96972077057416,145.932065362051,760.952947344364,620.3923103309264,876.4338049699354,980.5222812729585,1561234711,1173222463,1,1,1,1,96
2,0.38071065989847713,0.38143582306018853,0.3930384336475707,0.38941261783901376,143.79491734942806,135.5083334570452,144.5660558888032,153.70914140795776,770.3756398439347,620.429033869099,877.6936607110775,988.5215733672381,398418263,1173222463,1,1,1,1,192
3,0.36983321247280637,0.36548223350253806,0.36475707034082666,0.3756345177664975,137.81901087047837,134.86975222983247,140.35330969447,145.49765363756362,757.3049474057186,619.7206742937127,873.6977421670206,978.0760854229171,1160081537,1173222463,1,1,1,1,288
4,0.4176939811457578,0.3966642494561276,0.4191443074691806,0.3988397389412618,141.74749258789015,135.3108671273752,144.48320178261707,153.55079502667758,766.006204652467,619.1688371299862,878.4978449033466,984.0552464471227,1977618667,1173222463,1,1,1,1,384
5,0.3727338651196519,0.3770848440899202,0.3734590282813633,0.3531544597534445,140.80014150319712,135.0347360529458,143.23533668910042,151.63107520271527,767.5492801592284,619.4039219228902,876.4416425141907,987.4152923509779,840791536,1173222463,1,1,1,1,480
6,0.38506163886874545,0.36983321247280637,0.3836113125453227,0.3930384336475707,139.59498669684973,134.7037878523807,142.62700047815284,148.55399246731102,762.282146151901,619.9220823986509,877.1782356904155,982.5496602049092,2032734713,1173222463,1,1,1,1,576
7,0.37128353879622916,0.36693255982596085,0.38723712835387963,0.36113125453226974,139.70564731695856,135.0123050486129,141.19166164267173,149.74749055651642,770.6736690261057,620.0448315090372,877.5047636892027,989.9735062727526,621707635,1173222463,1,1,1,1,672
8,0.3161711385061639,0.36475707034082666,0.32704858593183467,0.3263234227701233,137.8012823300747,134.48192164976527,140.48324953339048,144.1176479872644,769.9384381981881,620.0681962571363,880.225026552395,989.3827263052677,1877991823,1173222463,1,1,1,1,768
9,0.3734590282813633,0.3734590282813633,0.36620739666424945,0.32342277012327775,140.48004793671473,135.21293882049633,142.96834284511536,148.8531286316736,765.1377177927071,621.7770571237743,879.7289942608069,985.6678760293725,991470358,1173222463,1,1,1,1,864
10,0.37128353879622916,0.32124728063814356,0.3792603335750544,0.36693255982596085,139.1587404510372,135.21404771753825,141.83735808550506,145.19733620163612,759.9212602087117,622.3498964059959,877.0610833900752,982.2803078748432,248555690,1173222463,1,1,1,1,960
11,0.37055837563451777,0.36185641769398114,0.3197969543147208,0.39158810732414795,140.15878523084695,135.38068387482008,142.5703080373657,149.34394137835957,759.6746180095923,621.3329830507059,877.107810036475,981.7467765901965,128339668,1173222463,1,1,1,1,1056
12,0.3792603335750544,0.3343002175489485,0.378535170413343,0.32342277012327775,139.96823113313636,135.9488999873696,143.35160269489413,149.28745916173057,763.0176909596025,621.7041728964612,876.732208872596,983.363695391717,416035576,1173222463,1,1,1,1,1152
13,0.37128353879622916,0.3756345177664975,0.32342277012327775,0.3640319071791153,138.8294887957866,135.31735372503533,142.42627651746005,148.79490688309323,758.6790748726298,620.4136819592843,877.3405445392682,979.8849139329227,354346867,1173222463,1,1,1,1,1248
14,0.36475707034082666,0.369108049311095,0.38071065989847713,0.3741841914430747,138.98059125428102,134.95480930291652,142.0870572997211,146.49045850085568,766.0916069308299,621.2905824333517,877.913034749119,986.3564994377745,733875043,1173222463,1,1,1,1,1344
15,0.3263234227701233,0.37128353879622916,0.3749093546047861,0.38868745467730237,138.89984107255688,134.0116639560792,142.30352395081383,146.95087902715605,764.8162271464704,620.3348747696167,878.6544639024015,984.547860557282,593910261,1173222463,1,1,1,1,1440
16,0.32849891225525746,0.32414793328498914,0.38143582306018853,0.38143582306018853,138.31232045594265,134.68348259498376,141.43341976902025,146.4283602473762,766.2852107536488,621.584231810403,879.9512960378476,987.0545460019704,1064702850,1173222463,1,1,1,1,1536
17,0.36548223350253806,0.37128353879622916,0.3792603335750544,0.3567802755620014,139.47473905109797,134.24486079370524,142.0741643759995,146.77291357850885,765.7040807860342,620.8420132396923,878.5743543339521,984.5983237027292,1213207565,1173222463,1,1,1,1,1632
18,0.3741841914430747,0.369108049311095,0.378535170413343,0.3727338651196519,139.62881469409547,134.65287379843312,142.4825157541757,147.84064725243914,761.5828464989511,621.1467342229275,876.9772038869376,983.0592456861558,1929237531,1173222463,1,1,1,1,1728
19,0.4234952864394489,0.3640319071791153,0.4039158810732415,0.3763596809282089,141.41174733703957,135.4394485864212,144.4197675283905,152.7070190420279,765.6469325346169,622.1157911897936,878.9470871323865,986.8425851554533,513827529,1173222463,1,1,1,1,1824
20,0.32414793328498914,0.369108049311095,0.3553299492385787,0.331399564902103,139.39837671332373,135.54622468343277,143.05527116018044,148.2640601452715,768.1184570812591,621.640095772407,880.749388858776,987.5277428959578,13869778,1173222463,1,1,1,1,1920
21,0.3343002175489485,0.32124728063814356,0.3393763596809282,0.32197244379985496,139.52001488050297,134.85828069736598,142.0064844304416,146.69331777551594,767.464579814746,621.5405704411639,879.1674635915475,987.8881880659801,1120876916,1173222463,1,1,1,1,2016
22,0.32414793328498914,0.36113125453226974,0.3778100072516316,0.3792603335750544,138.39402005093422,134.46964876734748,140.5326022301674,145.14267531583081,775.2769570825466,621.1340430596135,882.8788072968485,992.3614860285817,488362406,1173222463,1,1,1,1,2112
23,0.3306744017403916,0.31762146482958664,0.36693255982596085,0.32414793328498914,136.85815022096352,134.17384971049992,139.42296685313485,143.1594070181354,759.9433171635371,621.5667142321178,878.19405432354,981.5738262687825,1916987194,1173222463,1,1,1,1,2208
24,0.3828861493836113,0.369108049311095,0.38143582306018853,0.3734590282813633,138.46244282494644,134.0708603090006,140.92869315406588,145.92931018622656,770.483696960023,620.7224878986265,877.4700526378,989.9525075510442,1704361031,1173222463,1,1,1,1,2304
25,0.34082668600435095,0.32777374909354606,0.36185641769398114,0.3328498912255257,137.03906014499245,133.8642598311617,139.1944655996861,142.53990723111798,758.7474829480146,618.7078179611798,877.1846567395706,979.0098346758999,310157771,1173222463,1,1,1,1,2400
