,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.3582306018854242,0.34227701232777374,0.34807831762146485,0.3401015228426396,488.6514395502192,392.4716875445415,554.9241687323719,627.1267986840274,488.6514395502192,392.4716875445415,554.9241687323719,627.1267986840274,1885709471,1173222463,0,0,0,0,0
1,0.3836113125453227,0.32704858593183467,0.3509789702683104,0.3604060913705584,481.87363659259466,393.7206002494031,555.0178905240739,621.182497283773,481.87363659259466,393.7206002494031,555.0178905240739,621.182497283773,1561234711,1173222463,0,0,0,0,96
2,0.350253807106599,0.3770848440899202,0.34372733865119653,0.3350253807106599,485.48580112220554,392.26866579155194,555.0758700689325,623.5193048006075,485.48580112220554,392.26866579155194,555.0758700689325,623.5193048006075,398418263,1173222463,0,0,0,0,192
3,0.38868745467730237,0.3741841914430747,0.3401015228426396,0.35242929659173317,476.272992325915,392.01781019522366,552.4718053774868,616.5243272066093,476.272992325915,392.01781019522366,552.4718053774868,616.5243272066093,1160081537,1173222463,0,0,0,0,288
4,0.40536620739666424,0.3495286439448876,0.3567802755620014,0.3763596809282089,492.4005930407415,391.5924227716875,556.3822784511168,628.654414527225,492.4005930407415,391.5924227716875,556.3822784511168,628.654414527225,1977618667,1173222463,0,0,0,0,384
5,0.3640319071791153,0.36258158085569253,0.3546047860768673,0.36620739666424945,490.0045039460456,392.15591396576497,554.9846899131308,627.8852575009538,490.0045039460456,392.15591396576497,554.9846899131308,627.8852575009538,840791536,1173222463,0,0,0,0,480
6,0.369108049311095,0.32704858593183467,0.3255982596084119,0.3567802755620014,483.07771253166266,392.34498084116535,554.7454077183664,621.9635295180861,483.07771253166266,392.34498084116535,554.7454077183664,621.9635295180861,2032734713,1173222463,0,0,0,0,576
7,0.39086294416243655,0.3531544597534445,0.34807831762146485,0.3495286439448876,488.53885861191736,391.4794878051975,553.7001259212698,626.4069406036512,488.53885861191736,391.4794878051975,553.7001259212698,626.4069406036512,621707635,1173222463,0,0,0,0,672
8,0.3495286439448876,0.3509789702683104,0.34082668600435095,0.3560551124002901,486.4772449943181,391.30443338841894,555.8674865574883,624.8949179519075,486.4772449943181,391.30443338841894,555.8674865574883,624.8949179519075,1877991823,1173222463,0,0,0,0,768
9,0.31834662799129804,0.34227701232777374,0.3292240754169688,0.3350253807106599,484.04234271077337,393.43964976329255,556.634597748019,623.5332479788656,484.04234271077337,393.43964976329255,556.634597748019,623.5332479788656,991470358,1173222463,0,0,0,0,864
10,0.397389412617839,0.3509789702683104,0.34590282813633066,0.35170413343002177,480.18654090399144,392.9089044001392,554.8617893012689,621.1552213495096,480.18654090399144,392.9089044001392,554.8617893012689,621.1552213495096,248555690,1173222463,0,0,0,0,960
11,0.3495286439448876,0.3343002175489485,0.3575054387237128,0.3828861493836113,481.5125642932717,393.71582778382464,555.7444081534408,622.7000144376015,481.5125642932717,393.71582778382464,555.7444081534408,622.7000144376015,128339668,1173222463,0,0,0,0,1056
12,0.3357505438723713,0.3792603335750544,0.36693255982596085,0.3248730964467005,486.5939159505468,394.1629162269648,556.3961041892102,626.4672702135728,486.5939159505468,394.1629162269648,556.3961041892102,626.4672702135728,416035576,1173222463,0,0,0,0,1152
13,0.3734590282813633,0.37055837563451777,0.34372733865119653,0.3553299492385787,479.7313914672608,391.7358512001527,555.2059938427883,618.7487134030947,479.7313914672608,391.7358512001527,555.2059938427883,618.7487134030947,354346867,1173222463,0,0,0,0,1248
14,0.3778100072516316,0.39593908629441626,0.3792603335750544,0.3531544597534445,491.616169172721,392.1847377196369,555.1280053766847,628.8686556675005,491.616169172721,392.1847377196369,555.1280053766847,628.8686556675005,733875043,1173222463,0,0,0,0,1344
15,0.37128353879622916,0.3546047860768673,0.35242929659173317,0.3538796229151559,482.0116261929079,391.804039953412,554.9398595563449,621.2831683981809,482.0116261929079,391.804039953412,554.9398595563449,621.2831683981809,593910261,1173222463,0,0,0,0,1440
16,0.36838288614938364,0.36548223350253806,0.3299492385786802,0.3328498912255257,481.3156421502539,392.87221951928024,556.2052798789091,622.1790114934435,481.3156421502539,392.87221951928024,556.2052798789091,622.1790114934435,1064702850,1173222463,0,0,0,0,1536
17,0.35170413343002177,0.359680928208847,0.3575054387237128,0.3255982596084119,486.6281937477217,393.12261581984393,555.8371637296276,624.4880792059495,486.6281937477217,393.12261581984393,555.8371637296276,624.4880792059495,1213207565,1173222463,0,0,0,0,1632
18,0.3741841914430747,0.33720087019579403,0.3197969543147208,0.32414793328498914,484.50181295346295,392.59271653983257,552.7387313726805,623.4450676030768,484.50181295346295,392.59271653983257,552.7387313726805,623.4450676030768,1929237531,1173222463,0,0,0,0,1728
19,0.3734590282813633,0.31689630166787525,0.36620739666424945,0.3495286439448876,489.6488190300693,393.1233385241217,557.4278071381509,627.9027441239107,489.6488190300693,393.1233385241217,557.4278071381509,627.9027441239107,513827529,1173222463,0,0,0,0,1824
20,0.38071065989847713,0.3734590282813633,0.3546047860768673,0.3509789702683104,486.71686659962006,392.96881705932543,556.4867773965834,625.9386971718268,486.71686659962006,392.96881705932543,556.4867773965834,625.9386971718268,13869778,1173222463,0,0,0,0,1920
21,0.3560551124002901,0.38796229151559103,0.3836113125453227,0.36620739666424945,482.01049112806356,392.68844137284714,556.3886013561487,621.4331198342908,482.01049112806356,392.68844137284714,556.3886013561487,621.4331198342908,1120876916,1173222463,0,0,0,0,2016
22,0.3640319071791153,0.34300217548948514,0.34082668600435095,0.3364757070340827,491.68171194145344,393.21089573353106,558.0505634790985,629.6098398185337,491.68171194145344,393.21089573353106,558.0505634790985,629.6098398185337,488362406,1173222463,0,0,0,0,2112
23,0.38578680203045684,0.3531544597534445,0.3582306018854242,0.3589557650471356,481.76357300514445,393.8088906684022,556.1161373721208,621.5312254567295,481.76357300514445,393.8088906684022,556.1161373721208,621.5312254567295,1916987194,1173222463,0,0,0,0,2208
24,0.3734590282813633,0.36548223350253806,0.34517766497461927,0.350253807106599,491.37273213697983,393.6669572503301,557.9190505596763,630.9846702031966,491.37273213697983,393.6669572503301,557.9190505596763,630.9846702031966,1704361031,1173222463,0,0,0,0,2304
25,0.3393763596809282,0.36475707034082666,0.31907179115300943,0.3509789702683104,484.64270171141777,392.00753667328803,557.3006038830944,622.5051830520173,484.64270171141777,392.00753667328803,557.3006038830944,622.5051830520173,310157771,1173222463,0,0,0,0,2400
26,0.4024655547498187,0.35242929659173317,0.3589557650471356,0.37200870195794056,482.86689412736547,391.99825408826496,553.5520284554002,622.0318348502033,482.86689412736547,391.99825408826496,553.5520284554002,622.0318348502033,889673951,1173222463,0,0,0,0,2496
27,0.3821609862218999,0.34155184916606235,0.34517766497461927,0.3292240754169688,494.2976217077341,390.84277343768974,554.0052425948145,631.3920732774993,494.2976217077341,390.84277343768974,554.0052425948145,631.3920732774993,718489173,1173222463,0,0,0,0,2592
28,0.36620739666424945,0.378535170413343,0.34445250181290793,0.36475707034082666,480.6235704089939,391.0322402334637,552.8132630202955,620.4590497753355,480.6235704089939,391.0322402334637,552.8132630202955,620.4590497753355,179990059,1173222463,0,0,0,0,2688
29,0.3640319071791153,0.3727338651196519,0.3538796229151559,0.34590282813633066,480.07489515986947,390.85851292859485,550.6864694129797,618.8511642970205,480.07489515986947,390.85851292859485,550.6864694129797,618.8511642970205,1646064444,1173222463,0,0,0,0,2784
30,0.3981145757795504,0.3328498912255257,0.3488034807831762,0.3575054387237128,481.30580938300227,391.91762704067145,552.5093308006535,621.0672227554088,481.30580938300227,391.91762704067145,552.5093308006535,621.0672227554088,842018965,1173222463,0,0,0,0,2880
31,0.4176939811457578,0.36693255982596085,0.3321247280638144,0.3357505438723713,488.5154254853413,390.16706676242507,555.6163846518815,625.3487168497779,488.5154254853413,390.16706676242507,555.6163846518815,625.3487168497779,1007974515,1173222463,0,0,0,0,2976
32,0.37200870195794056,0.36620739666424945,0.34155184916606235,0.3937635968092821,481.0576714749202,390.8263339364826,552.8309884380512,620.3490218331062,481.0576714749202,390.8263339364826,552.8309884380512,620.3490218331062,729223656,1173222463,0,0,0,0,3072
33,0.3495286439448876,0.34517766497461927,0.32269760696156635,0.3546047860768673,482.81092832350043,391.09928278971654,552.9908110150822,620.5678827159434,482.81092832350043,391.09928278971654,552.9908110150822,620.5678827159434,554513576,1173222463,0,0,0,0,3168
34,0.39521392313270487,0.3248730964467005,0.3734590282813633,0.350253807106599,484.1233296598538,389.7369718786606,552.0110512500453,620.75635751192,484.1233296598538,389.7369718786606,552.0110512500453,620.75635751192,47894182,1173222463,0,0,0,0,3264
