,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.9180565627266135,0.9963741841914431,145.13763061763913,132.87696082110608,24,442887188
1,0.9050036258158085,1.0,145.0804663343324,133.08157393995108,23,370340492
2,0.7215373459028281,0.9978245105148659,145.0109500647078,133.42204486023996,22,2006835219
3,0.920957215373459,0.9978245105148659,144.82657914537612,133.42806981042958,22,1134970217
4,0.9158810732414794,0.9992748368382887,144.81867679035275,133.47537738015865,21,1473264029
5,0.9282088469905729,0.9992748368382887,144.86295677251036,133.30429344948638,22,1948385189
6,0.8868745467730239,0.9985496736765772,144.87973429438364,133.41216531599807,22,122144823
7,0.8919506889050036,1.0,144.99395636140494,133.10671416660063,23,1092436747
8,0.9224075416968818,1.0,145.1484991673423,133.11129951702108,23,1307136435
9,0.9369108049311095,1.0,145.108813738174,133.16768086188085,23,1499467591
10,0.9463379260333575,0.9992748368382887,145.10799474650713,133.2274059676878,23,300187989
11,0.9376359680928209,1.0,145.07078680812688,133.51744835719313,22,1670371326
12,0.90572878897752,0.9978245105148659,145.06841234411843,133.0731748124112,23,688702434
13,0.5844815083393764,1.0,144.9951916708538,133.40921710028206,22,1272167497
14,0.911530094271211,0.9992748368382887,145.05422404871527,133.15734596622278,23,1149467179
15,0.6765772298767223,1.0,145.16810246904703,134.20799478658947,20,1614125866
16,0.9274836838288615,0.9970993473531544,145.1854380923757,133.7031128802782,22,1639381113
17,0.9195068890500363,0.9992748368382887,145.32033468489035,133.60263270253301,22,6553851
18,0.9383611312545322,1.0,145.31744840949924,133.60362919025093,22,1738120702
19,0.6468455402465555,0.9978245105148659,145.4088145365253,133.24962390264903,23,2036615128
20,0.8919506889050036,0.9992748368382887,145.30186160215572,133.03010241504015,24,1592163310
21,0.920957215373459,0.9985496736765772,145.22130406201555,133.2703564200974,22,853889789
22,0.9231327048585932,1.0,145.21238319905603,133.53658112310026,22,466061389
23,0.8614938361131255,1.0,145.16199246750298,133.4581320071374,22,1435860130
24,0.6584481508339376,1.0,145.0060344181312,133.00831347181517,23,1243505819
25,0.5707034082668601,1.0,144.8120481667425,133.21889146280355,22,755245461
26,0.8955765047135605,0.9992748368382887,144.77219398212264,132.81467759448984,23,1617311823
27,0.8948513415518492,0.9978245105148659,144.7333106123412,133.06959688174834,22,1644369582
28,0.6562726613488035,0.9992748368382887,144.64056978901374,133.14351294314096,22,2021528044
29,0.9390862944162437,0.9970993473531544,144.4405704722115,133.62487346233627,21,248482490
30,0.6200145032632343,0.9992748368382887,144.41753478702316,133.18479071504913,22,1326065449
31,0.9122552574329225,0.9992748368382887,144.26596534127222,133.10169252109472,22,1463078165
32,0.9550398839738942,1.0,144.05709571081871,133.25317314461893,22,708291528
33,0.9456127628716461,1.0,143.9063029688492,132.96014147198275,23,1424144746
34,0.9158810732414794,1.0,143.82201052620061,132.3192672242378,24,632657716
35,0.9390862944162437,1.0,143.76443680385307,132.61050453639152,23,413104021
36,0.9615663524292966,1.0,143.6348786557819,132.17051355455328,24,157950880
37,0.9456127628716461,1.0,143.64827217136008,132.3835120591335,23,1530363856
38,0.6664249456127629,1.0,143.71609013285953,132.65885583950927,22,227230531
39,0.9144307469180566,1.0,143.83956352855552,132.28124272894686,23,1434783342
40,0.6388687454677302,1.0,143.93390080877418,132.89280977177447,21,753353548
41,0.9035532994923858,0.9992748368382887,143.93381896100414,132.66770487479982,22,1797269939
42,0.8883248730964467,0.9992748368382887,143.89529366803345,132.5169790238378,22,1565590275
43,0.8716461203770849,1.0,143.92057478570015,132.57712387614612,22,1858425228
44,0.9122552574329225,1.0,143.87956790869825,132.52209593810338,22,1646443842
45,0.9064539521392313,0.9985496736765772,143.85212842912424,132.61920502704845,22,86532689
46,0.6468455402465555,1.0,143.7698079978465,133.13128846720286,21,893550389
47,0.6598984771573604,1.0,143.76752731535817,132.53623991730677,23,404357463
48,0.9376359680928209,1.0,143.88693812749213,132.94754343125356,22,1351615448
49,0.9289340101522843,0.9985496736765772,143.8474853654593,132.67060858172397,22,1338365196
50,0.583756345177665,0.9970993473531544,143.85271837558486,132.68316766847335,22,1846197236
51,0.630891950688905,1.0,143.862936815017,132.42758714401228,23,475161547
52,0.9137055837563451,0.9956490210297317,143.91784817637196,132.5084307490516,23,486352700
53,0.5902828136330674,0.9970993473531544,144.03671884299837,132.855205658095,22,675082367
54,0.8977519941986947,0.994198694706309,144.24040977816904,132.72914731990275,23,1318769023
55,0.9122552574329225,1.0,144.58799534664573,133.54857577719287,21,355940298
56,0.602610587382161,0.6809282088469906,144.54645281413977,133.3894837522886,22,1027381063
57,0.6011602610587382,1.0,144.54595776408007,133.02120990941265,23,1986414029
58,0.8839738941261784,1.0,144.59076044461904,133.15931933550274,23,321790707
59,0.9173313995649021,1.0,144.65534105137704,133.53649895765815,22,1094404425
60,0.8752719361856418,0.9992748368382887,144.59089510522986,133.00263946226733,23,1513181856
61,0.6838288614938361,0.9992748368382887,144.3614693590615,132.7608968751902,23,794090055
62,0.6316171138506164,1.0,144.66049787429884,132.74772582444336,23,1360394584
63,0.8970268310369833,0.9985496736765772,144.7761667321331,132.9485812664618,23,901383862
64,0.9013778100072516,1.0,144.77847634081635,133.27084885718742,22,182096632
65,0.8498912255257433,1.0,144.75319561953202,133.54735161578807,22,1857809597
66,0.6881798404641044,0.9992748368382887,144.74121552972983,133.1085219744915,23,1192745078
67,0.6954314720812182,0.9985496736765772,144.88884391584148,133.6823393117756,22,2071662715
68,0.9079042784626541,1.0,144.93058423289355,133.69822991840314,22,43743196
69,0.8665699782451052,0.9992748368382887,145.0781729951477,133.23024509506044,23,1403157524
70,0.9456127628716461,1.0,145.32751583389938,133.56965646923658,22,59653951
71,0.8955765047135605,1.0,145.53877385755334,133.44318697255665,23,1668955356
