,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.32124728063814356,0.943437273386512,0.6055112400290066,0.3255982596084119,126.7244704455027,112.93965686049597,117.37520631460609,128.13883969088354,688.1859490407844,277.5408537122476,392.96656287615866,741.7539999254559,1885709471,1173222463,1,3,2,1,0
1,0.3299492385786802,0.9354604786076868,0.5112400290065264,0.32414793328498914,125.07486598318641,112.87667913127285,117.25034424564188,126.46168413351248,680.738527101179,277.7854533837914,391.9372757281978,734.7450785911859,1561234711,1173222463,1,3,2,1,96
2,0.3741841914430747,0.9485134155184917,0.8390137781000725,0.36838288614938364,132.07687017907085,112.52694347765885,117.75884313792977,134.66523745017255,688.3655364677248,277.3475236410443,392.226433903147,741.6789430436602,398418263,1173222463,1,3,3,1,192
3,0.4213197969543147,0.9456127628716461,0.5989847715736041,0.3988397389412618,127.75024974009425,112.82103172004972,117.60966787476573,136.9269571747164,674.7821445496025,277.53036346351075,390.7362549908342,729.3284630765069,1160081537,1173222463,1,3,2,1,288
4,0.3749093546047861,0.9369108049311095,0.8593183466279913,0.3727338651196519,126.59984612104016,112.33309600952302,117.27666071776632,128.37789282840998,688.29283704793,276.93541642549746,393.1773357601767,741.3665408988878,1977618667,1173222463,1,3,3,1,384
5,0.32269760696156635,0.9521392313270486,0.5076142131979695,0.3538796229151559,125.98983036133883,112.33105036656934,117.34295210703621,128.4142548129273,686.7107693126477,277.1040875700972,391.5111816721522,741.0000893175509,840791536,1173222463,1,3,2,1,480
6,0.37200870195794056,0.9543147208121827,0.4430746918056563,0.36620739666424945,132.99586978687324,112.00295087582938,117.18675136209124,134.8769061412705,682.5503329376771,277.19592460703177,392.17145820202103,736.331748284462,2032734713,1173222463,1,3,2,1,576
7,0.369108049311095,0.9528643944887599,0.6185641769398115,0.36983321247280637,127.15829400881408,112.07943218537415,117.04587070140222,130.71895368395087,694.2681813857151,277.1060812708344,392.9730789399705,747.8977450418032,621707635,1173222463,1,3,2,1,672
8,0.3161711385061639,0.9477882523567803,0.8593183466279913,0.31762146482958664,125.13015677330202,112.35279916464575,117.56439512465754,127.16579348912755,690.748754689001,277.04430659147994,393.37322943870845,744.811273904616,1877991823,1173222463,1,3,3,1,768
9,0.32414793328498914,0.9485134155184917,0.8658448150833937,0.32849891225525746,125.77569288239727,112.82955776056959,117.64132870905553,127.88768024210616,681.95099357767,278.1766899874295,393.3701217361917,736.4284599054756,991470358,1173222463,1,3,3,1,864
10,0.40971718636693255,0.939811457577955,0.8469905728788978,0.4379985496736766,128.78926742007573,113.14588658947815,118.23146004637572,133.05219059050518,678.9329254088705,278.54633698206635,392.3912984741874,734.0568027905584,248555690,1173222463,1,3,3,1,960
11,0.36185641769398114,0.9499637418419145,0.5257432922407542,0.36983321247280637,126.7011082947397,113.10963239703543,118.3695136430087,128.89368160977813,680.0863014867482,278.1845797269845,392.3357546808203,735.1505283664952,128339668,1173222463,1,3,2,1,1056
12,0.3567802755620014,0.962291515591008,0.8556925308194344,0.3640319071791153,127.47700746702776,112.64915560658923,117.80927122148798,129.75582914777343,682.4789017239189,277.99417617485904,392.14397648126595,737.0310795849573,416035576,1173222463,1,3,3,1,1152
13,0.32414793328498914,0.9601160261058739,0.8665699782451052,0.32124728063814356,125.2966219475629,112.35269649136795,117.32872658978758,126.74397673594027,680.403155136489,277.3714229877848,392.31430282620704,734.5800017519226,354346867,1173222463,1,3,3,1,1248
14,0.36475707034082666,0.9572153734590283,0.8636693255982596,0.3575054387237128,125.35208602054848,112.28648884603538,117.40195933266533,126.98015323193063,685.8184838028855,277.81978056902295,392.66149348672394,739.82747415012,733875043,1173222463,1,3,3,1,1344
