,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.36258158085569253,0.9818709209572154,0.9296591733139956,0.3299492385786802,162.2467358966557,147.35829228542767,151.62971380022668,163.5738175790663,909.3295850953914,367.0765425553078,519.9016406605698,980.6120137637777,1885709471,1173222463,1,3,3,1,0
1,0.3263234227701233,0.9883973894126178,0.9267585206671501,0.36838288614938364,161.1834633651305,147.2156783270844,151.5917083220239,162.52278773299577,898.5808875696315,366.8302100007509,518.0174731018111,969.7941180424007,1561234711,1173222463,1,3,3,1,96
2,0.3828861493836113,0.9847715736040609,0.9267585206671501,0.3937635968092821,164.20114076706568,147.23111002756627,151.5724670863764,166.08449080785329,910.4008598912682,366.9293738021946,518.1830072883747,981.334198726396,398418263,1173222463,1,3,3,1,192
3,0.3843364757070341,0.9847715736040609,0.9361856417693981,0.3778100072516316,161.61167599193377,147.01615094707844,151.2216125351691,163.7600735306385,899.7702767380503,366.59940168675377,517.8054296428201,971.1842183744396,1160081537,1173222463,1,3,3,1,288
4,0.39593908629441626,0.9847715736040609,0.9427121102248006,0.38868745467730237,162.6671355735245,146.8080384450238,151.01349386731636,164.16736889061428,903.9889638391081,366.5736429523386,519.3946284207678,974.8340039706917,1977618667,1173222463,1,3,3,1,384
5,0.3255982596084119,0.9869470630891951,0.9427121102248006,0.32269760696156635,161.31414753663256,146.96006067779814,151.01235198770158,162.70251925261255,905.5955336847176,366.9268639954474,518.7573381948313,977.5132140903441,840791536,1173222463,1,3,3,1,480
6,0.32414793328498914,0.9796954314720813,0.9318346627991299,0.3575054387237128,162.11204876278325,147.1855847589221,151.3385893339201,163.73159037223115,904.2054784868675,366.99982758789446,519.6799817623654,975.9170103775799,2032734713,1173222463,1,3,3,1,576
7,0.3770848440899202,0.9789702683103698,0.9253081943437274,0.36765772298767224,162.66485009857956,147.29679629650727,151.7144703374919,164.61533774149208,909.8530106239444,367.2465989475194,519.6598853252824,981.5398149781922,621707635,1173222463,1,3,3,1,672
8,0.31689630166787525,0.9847715736040609,0.9412617839013778,0.3161711385061639,161.29144206796764,147.31714112852868,151.67182188921393,162.51838957356966,907.6088366725793,366.6278519511345,520.2328831207279,979.0348960689307,1877991823,1173222463,1,3,3,1,768
9,0.3749093546047861,0.9898477157360406,0.9303843364757071,0.378535170413343,162.97317860853215,147.31162940180516,151.5708794469545,164.96213524064652,907.1251306920303,367.5974677843111,520.5567759119389,978.6399459370313,991470358,1173222463,1,3,3,1,864
10,0.38651196519216824,0.9876722262509064,0.9412617839013778,0.3734590282813633,162.50385383833168,147.44239127147148,151.65260301347652,164.22135191520596,900.9863617985061,368.15085972814455,519.3080356875902,973.2718713206461,248555690,1173222463,1,3,3,1,960
11,0.3335750543872371,0.990572878897752,0.9137055837563451,0.3741841914430747,162.7455684080453,147.42211997316062,151.76872139088644,164.71633281587577,897.9965918450491,367.7866992088434,519.18149519402,970.4514660734434,128339668,1173222463,1,3,3,1,1056
