,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.3741841914430747,0.4263959390862944,0.4213197969543147,0.3357505438723713,688.1859490407844,277.5408537122476,392.96656287615866,741.7539999254559,688.1859490407844,277.5408537122476,392.96656287615866,741.7539999254559,1885709471,1173222463,0,0,0,0,0
1,0.36983321247280637,0.4278462654097172,0.3604060913705584,0.3509789702683104,680.738527101179,277.7854533837914,391.9372757281978,734.7450785911859,680.738527101179,277.7854533837914,391.9372757281978,734.7450785911859,1561234711,1173222463,0,0,0,0,96
2,0.3981145757795504,0.4220449601160261,0.3821609862218999,0.34372733865119653,688.3655364677248,277.3475236410443,392.226433903147,741.6789430436602,688.3655364677248,277.3475236410443,392.226433903147,741.6789430436602,398418263,1173222463,0,0,0,0,192
3,0.3553299492385787,0.4002900652646846,0.36548223350253806,0.34590282813633066,674.7821445496025,277.53036346351075,390.7362549908342,729.3284630765069,674.7821445496025,277.53036346351075,390.7362549908342,729.3284630765069,1160081537,1173222463,0,0,0,0,288
4,0.38506163886874545,0.4278462654097172,0.4757070340826686,0.3763596809282089,688.29283704793,276.93541642549746,393.1773357601767,741.3665408988878,688.29283704793,276.93541642549746,393.1773357601767,741.3665408988878,1977618667,1173222463,0,0,0,0,384
5,0.35242929659173317,0.3770848440899202,0.3343002175489485,0.3357505438723713,686.7107693126477,277.1040875700972,391.5111816721522,741.0000893175509,686.7107693126477,277.1040875700972,391.5111816721522,741.0000893175509,840791536,1173222463,0,0,0,0,480
6,0.37128353879622916,0.4321972443799855,0.39086294416243655,0.3633067440174039,682.5503329376771,277.19592460703177,392.17145820202103,736.331748284462,682.5503329376771,277.19592460703177,392.17145820202103,736.331748284462,2032734713,1173222463,0,0,0,0,576
7,0.33792603335750543,0.4263959390862944,0.3582306018854242,0.36258158085569253,694.2681813857151,277.1060812708344,392.9730789399705,747.8977450418032,694.2681813857151,277.1060812708344,392.9730789399705,747.8977450418032,621707635,1173222463,0,0,0,0,672
8,0.3393763596809282,0.3821609862218999,0.3357505438723713,0.32414793328498914,690.748754689001,277.04430659147994,393.37322943870845,744.811273904616,690.748754689001,277.04430659147994,393.37322943870845,744.811273904616,1877991823,1173222463,0,0,0,0,768
9,0.39521392313270487,0.359680928208847,0.32849891225525746,0.3633067440174039,681.95099357767,278.1766899874295,393.3701217361917,736.4284599054756,681.95099357767,278.1766899874295,393.3701217361917,736.4284599054756,991470358,1173222463,0,0,0,0,864
10,0.3756345177664975,0.3836113125453227,0.3321247280638144,0.36838288614938364,678.9329254088705,278.54633698206635,392.3912984741874,734.0568027905584,678.9329254088705,278.54633698206635,392.3912984741874,734.0568027905584,248555690,1173222463,0,0,0,0,960
11,0.4010152284263959,0.48295866569978246,0.4031907179115301,0.3531544597534445,680.0863014867482,278.1845797269845,392.3357546808203,735.1505283664952,680.0863014867482,278.1845797269845,392.3357546808203,735.1505283664952,128339668,1173222463,0,0,0,0,1056
12,0.36765772298767224,0.43002175489485134,0.43292240754169686,0.3575054387237128,682.4789017239189,277.99417617485904,392.14397648126595,737.0310795849573,682.4789017239189,277.99417617485904,392.14397648126595,737.0310795849573,416035576,1173222463,0,0,0,0,1152
13,0.3741841914430747,0.4408992023205221,0.4227701232777375,0.36620739666424945,680.403155136489,277.3714229877848,392.31430282620704,734.5800017519226,680.403155136489,277.3714229877848,392.31430282620704,734.5800017519226,354346867,1173222463,0,0,0,0,1248
14,0.37055837563451777,0.3575054387237128,0.3741841914430747,0.35242929659173317,685.8184838028855,277.81978056902295,392.66149348672394,739.82747415012,685.8184838028855,277.81978056902295,392.66149348672394,739.82747415012,733875043,1173222463,0,0,0,0,1344
15,0.3763596809282089,0.3944887599709935,0.3335750543872371,0.37055837563451777,684.329493338598,277.330442660239,392.42577675306086,738.2174903492436,684.329493338598,277.330442660239,392.42577675306086,738.2174903492436,593910261,1173222463,0,0,0,0,1440
16,0.36258158085569253,0.4169688179840464,0.4002900652646846,0.3509789702683104,687.2480973236349,278.001130082872,393.85949138016457,741.3851236237726,687.2480973236349,278.001130082872,393.85949138016457,741.3851236237726,1064702850,1173222463,0,0,0,0,1536
17,0.369108049311095,0.38143582306018853,0.38651196519216824,0.36258158085569253,681.1281755206462,277.58242114707525,392.3517994989959,735.0329022254116,681.1281755206462,277.58242114707525,392.3517994989959,735.0329022254116,1213207565,1173222463,0,0,0,0,1632
18,0.34807831762146485,0.34517766497461927,0.36620739666424945,0.3103698332124728,685.4159823428458,277.59087709293755,392.33740345813817,739.496281053218,685.4159823428458,277.59087709293755,392.33740345813817,739.496281053218,1929237531,1173222463,0,0,0,0,1728
19,0.3741841914430747,0.4205946337926033,0.41986947063089197,0.36185641769398114,685.7687887761657,278.0504129352261,393.51903702155596,740.1674208640908,685.7687887761657,278.0504129352261,393.51903702155596,740.1674208640908,513827529,1173222463,0,0,0,0,1824
20,0.36765772298767224,0.4662799129804206,0.35242929659173317,0.369108049311095,685.7472558400349,277.94496126476815,393.5032909776999,739.8754018174697,685.7472558400349,277.94496126476815,393.5032909776999,739.8754018174697,13869778,1173222463,0,0,0,0,1920
