,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.5438723712835388,0.9949238578680203,102.77884115090468,97.75326969566201,10,442887188
1,0.7860768672951414,0.9949238578680203,102.66989331531347,98.23834310798267,9,370340492
2,0.6287164612037709,0.9985496736765772,102.67003321946865,98.26736030658637,9,2006835219
3,0.5765047135605511,0.9970993473531544,102.47654186680664,97.81322150562883,10,1134970217
4,0.6410442349528644,0.9956490210297317,102.50480339188746,97.88367951886516,9,1473264029
5,0.5960841189267585,1.0,102.40624940589505,97.90124536309143,9,1948385189
6,0.78535170413343,0.9963741841914431,102.33912445381054,97.6078514075452,10,122144823
7,0.564902102973169,0.9985496736765772,102.29963063911397,97.43270405085062,10,1092436747
8,0.8462654097171863,0.9978245105148659,102.46090145754054,97.54333476636053,10,1307136435
9,0.8585931834662799,0.9992748368382887,102.5516504754491,97.79119304525294,10,1499467591
10,0.5264684554024656,0.9978245105148659,102.75228928074473,98.3973768441271,9,300187989
11,0.5126903553299492,0.9978245105148659,102.80977814896856,98.03070770321038,10,1670371326
12,0.7432922407541697,0.9963741841914431,102.6631716306359,98.26224220753468,9,688702434
13,0.580130529369108,0.9978245105148659,102.46119844564818,97.56442841003653,10,1272167497
14,0.8774474256707759,1.0,102.3507826159081,97.66207391638945,10,1149467179
15,0.8223350253807107,0.9978245105148659,102.49447522077364,97.5164608581609,10,1614125866
16,0.7077592458303118,0.9934735315445975,102.59292578316081,97.87566428598689,10,1639381113
17,0.5902828136330674,0.9963741841914431,102.78640577569594,98.19655420943472,9,6553851
18,0.5656272661348803,0.9963741841914431,102.80399079647614,98.43159509015773,9,1738120702
19,0.6330674401740392,0.9978245105148659,102.7302439076532,98.37404780094431,9,2036615128
20,0.8709209572153734,0.9978245105148659,102.72757400349003,97.5038278629479,11,1592163310
21,0.8701957940536621,0.9978245105148659,102.70589218036874,97.89219302559144,10,853889789
22,0.836113125453227,0.9963741841914431,102.90879618182159,98.02390254871635,10,466061389
23,0.823060188542422,0.9927483683828862,102.76028670848235,98.48828166169596,9,1435860130
24,0.4416243654822335,0.9970993473531544,102.66804208178343,98.00524718419112,9,1243505819
25,0.5474981870920957,0.9992748368382887,102.45201756313926,97.95535103291245,9,755245461
26,0.5257432922407542,0.9978245105148659,102.52964221495115,97.79061633196085,9,1617311823
27,0.5329949238578681,0.9956490210297317,102.40128491755067,97.86001473608532,9,1644369582
28,0.6062364031907179,0.9949238578680203,102.34311599462453,97.97323596031035,9,2021528044
29,0.6794778825235678,0.9970993473531544,102.20890674335315,98.13758498809959,9,248482490
30,0.5380710659898477,0.9985496736765772,102.2824914051425,97.91417214610033,9,1326065449
31,0.6171138506163887,0.9992748368382887,102.2094958279385,97.92149966033895,9,1463078165
32,0.5554749818709209,0.9956490210297317,102.06085332127321,97.54701070184778,10,708291528
33,0.5939086294416244,0.9970993473531544,101.95448153915545,97.97614078039584,9,1424144746
34,0.5627266134880348,0.9978245105148659,101.81300368051114,97.65670427094932,10,632657716
35,0.8375634517766497,0.9985496736765772,101.66626305697251,97.55421680768093,10,413104021
36,0.8433647570703409,0.9992748368382887,101.5593803065193,97.99168371308271,9,157950880
37,0.8759970993473531,0.9978245105148659,101.58190288309618,97.63095734443449,9,1530363856
38,0.8622189992748368,0.9978245105148659,101.64735237850286,96.91940643730922,10,227230531
39,0.8861493836113126,0.9992748368382887,101.5710127852281,97.35893063219488,9,1434783342
40,0.8143582306018854,0.9985496736765772,101.567431317654,97.2818908902019,10,753353548
41,0.6185641769398115,0.9970993473531544,101.59788539884418,97.7636338542399,9,1797269939
42,0.8027556200145033,0.9963741841914431,101.84865928360759,97.58989394538433,9,1565590275
43,0.5902828136330674,0.9985496736765772,101.98541414125683,97.40846894387855,9,1858425228
44,0.5728788977519942,0.9985496736765772,101.9549602676713,97.07582829126852,10,1646443842
45,0.5794053662073967,0.9978245105148659,101.64991953730805,96.90619033387955,10,86532689
46,0.6004350978970269,0.9992748368382887,101.54854577532186,97.1640398665516,10,893550389
47,0.6156635242929659,1.0,101.52101328499079,97.58209495677121,9,404357463
48,0.8477157360406091,1.0,101.78766483050903,97.85897167392426,9,1351615448
49,0.8165337200870196,1.0,101.77254316688276,97.42713035250902,10,1338365196
50,0.6918056562726613,0.9992748368382887,101.79678664850364,97.73474108017479,9,1846197236
51,0.7788252356780275,0.9992748368382887,101.6991752771708,97.84414050124337,9,475161547
52,0.6693255982596084,0.9963741841914431,101.65848957815085,97.66805322858443,9,486352700
53,0.4902102973168963,0.9992748368382887,101.64161948770965,97.6133062083863,9,675082367
54,0.8578680203045685,0.9978245105148659,101.75373377417105,97.33593202634984,10,1318769023
55,0.6149383611312546,0.9985496736765772,101.87197122077421,97.87106555846172,9,355940298
56,0.6178390137781,0.9970993473531544,102.05663899508257,97.77140027308066,9,1027381063
57,0.5678027556200145,0.9949238578680203,102.23244825391421,98.02335098289133,9,1986414029
58,0.6468455402465555,0.9978245105148659,102.60501877566901,97.81422088057755,10,321790707
59,0.7316896301667876,0.9970993473531544,102.36268586832671,98.41718462914126,9,1094404425
60,0.6787527193618564,0.9992748368382887,102.186400415838,98.15525561947378,9,1513181856
61,0.8100072516316171,0.9970993473531544,101.87589571629701,97.94077044649053,9,794090055
62,0.6163886874546773,0.9978245105148659,102.21080293448675,97.79361894593579,9,1360394584
63,0.8651196519216824,0.9985496736765772,102.29597507910859,97.42805613889875,10,901383862
64,0.4655547498187092,0.9985496736765772,102.28164892838517,97.6154934780107,9,182096632
65,0.5678027556200145,0.9978245105148659,102.36997317928508,97.60066986881247,10,1857809597
66,0.5576504713560552,0.9956490210297317,102.44838669429986,97.48920680710933,11,1192745078
67,0.5598259608411893,0.9978245105148659,102.46595290172678,98.62081621454664,9,2071662715
68,0.7904278462654097,0.9978245105148659,102.34195734565061,98.52652222462177,9,43743196
69,0.7128353879622915,0.9985496736765772,102.24650378745923,98.21328629156982,9,1403157524
70,0.8346627991298042,0.9992748368382887,102.43781326839317,98.6078256055889,8,59653951
71,0.7926033357505439,0.9992748368382887,102.62065100528682,98.22239223624423,9,1668955356
72,0.6337926033357505,0.9985496736765772,102.92389782189116,97.93085415486662,10,1365582604
73,0.5395213923132705,1.0,103.08531064725999,98.01197690446774,10,1032958235
74,0.6475707034082668,0.9963741841914431,103.20143740864845,98.64167530199356,9,692800165
75,0.6903553299492385,0.6744017403915881,103.27375233200665,98.58246836116162,10,1274736390
76,0.7614213197969543,0.9992748368382887,103.18808232679126,98.50813283159158,10,1239523070
77,0.8600435097897027,0.9992748368382887,103.20331073059255,98.47936934023261,10,833587389
78,0.5547498187092096,0.9978245105148659,103.09835616455378,98.31484761435615,10,2021136648
79,0.8614938361131255,0.9978245105148659,103.08297139737107,98.34035892407832,10,384637641
80,0.621464829586657,0.9978245105148659,102.9037086206152,98.0972825274644,10,219899442
81,0.6127628716461204,0.9970993473531544,102.75571529481206,98.09088096739728,10,1805111432
82,0.7106598984771574,0.9970993473531544,102.45363046252773,97.9378992876736,10,519657720
83,0.608411892675852,0.9970993473531544,102.30831624123977,97.56923455012887,10,94004374
84,0.5054387237128354,0.9978245105148659,102.37927644154252,97.25239905090405,10,1571406539
85,0.4655547498187092,0.9985496736765772,102.61044668656551,97.58924016284344,9,878316983
86,0.8484408992023206,0.9985496736765772,102.90781588411829,97.77497932355938,9,1478166326
87,0.7781000725163162,0.9992748368382887,103.0048770448861,98.1436057714016,9,1804056668
88,0.7048585931834663,1.0,103.06266951095668,98.12460539084837,10,270064509
89,0.5852066715010877,0.9992748368382887,103.11596593310013,98.27341199232048,10,486237467
90,0.5917331399564902,0.9992748368382887,103.19222627609612,98.24701248619752,9,517551898
91,0.8208846990572879,0.9985496736765772,103.40586174344365,98.71892705229374,8,1390381156
92,0.59680928208847,1.0,103.41215871804019,98.29085608924686,9,273202106
93,0.7824510514865844,0.9970993473531544,103.29931263617902,97.92562755151324,10,1884375557
94,0.5620014503263234,0.990572878897752,103.07049174510266,98.45888637535425,9,272323590
95,0.5815808556925308,1.0,102.86818965816327,98.10010763861986,9,840178450
96,0.5975344452501813,0.9992748368382887,102.65611098514954,98.18089579880396,9,1883097574
97,0.47788252356780275,0.9978245105148659,102.54877116182647,98.53100401041247,8,410942465
98,0.514140681653372,0.9956490210297317,102.72733602715172,98.61083109316671,9,51695973
99,0.8005801305293692,0.9912980420594634,103.06806883402922,98.55860583271054,9,1432113529
100,0.542422044960116,0.9985496736765772,103.46390220307326,98.27326216614821,10,1792003117
101,0.6047860768672951,0.9985496736765772,103.52013933669394,98.29855246971476,10,295951053
102,0.6192893401015228,0.9985496736765772,103.51706746169548,98.14234380309804,10,595834069
103,0.7447425670775925,0.9970993473531544,103.38307576073205,98.0331209796771,10,816619776
104,0.5612762871646121,0.9992748368382887,103.44972813266092,97.82889920420807,10,252076294
105,0.7527193618564177,0.9978245105148659,103.55716013421096,97.92695804164443,10,135244260
106,0.7179115300942712,0.9927483683828862,103.52879491751422,97.50244227715424,11,457608278
107,0.5982596084118926,0.9985496736765772,103.4451565167626,98.28452779667063,10,511730455
108,0.7810007251631617,0.9970993473531544,103.34720710527473,98.3545510900465,10,1290935968
109,0.8368382886149384,0.9949238578680203,103.38559007260679,98.17544394607071,10,496968309
110,0.5692530819434373,0.9978245105148659,103.4197423510305,98.52090574145846,9,1359906726
111,0.6337926033357505,0.9963741841914431,103.46302978276223,98.2591226853421,10,1767372110
112,0.6069615663524293,0.9956490210297317,103.45710026853813,98.56701357916704,10,796211631
113,0.883248730964467,0.9978245105148659,103.64606596043966,98.84251468373337,9,148338490
114,0.78535170413343,0.9992748368382887,103.70846686357241,98.12483911554662,11,347763910
115,0.8745467730239304,0.9985496736765772,103.80095236197138,98.82184070474935,9,503336432
116,0.5794053662073967,0.994198694706309,103.69249903014237,98.73447587314097,9,161493888
117,0.45830311820159536,0.9934735315445975,103.58250209243877,98.60596718094679,9,784458357
118,0.6787527193618564,1.0,103.5621147307808,98.31386730618368,10,1076268537
119,0.8100072516316171,1.0,103.47749253065379,98.76027104734378,9,675587459
120,0.7730239303843365,0.9985496736765772,103.54403906861782,98.68201965786798,9,1040020168
121,0.5554749818709209,0.9985496736765772,103.5641288315005,98.78139770090881,9,488229486
122,0.5431472081218274,0.9992748368382887,103.63586115146278,98.59140542384208,9,971104912
123,0.779550398839739,0.9985496736765772,103.66962027270506,98.8212622307145,9,1845527861
124,0.6076867295141407,1.0,103.60130552125572,98.16534345450536,10,1339507991
125,0.6004350978970269,0.9978245105148659,103.48794497229818,98.45817580537845,10,1422543730
126,0.5917331399564902,0.9985496736765772,103.47952836615342,98.76630626430472,9,1896626651
127,0.8274111675126904,0.9970993473531544,103.44408211806821,98.61163361920657,9,362221349
128,0.7650471356055112,0.9978245105148659,103.35710802010782,97.89484115754222,10,2028614079
129,0.7679477882523568,0.9985496736765772,103.21026203540916,98.35284334627599,9,1402945738
130,0.8187092095721538,1.0,103.25062142127382,98.39521349767817,9,947526595
131,0.5910079767947788,0.9970993473531544,103.26440402321496,98.74825874652512,8,1439366853
132,0.8259608411892676,0.9985496736765772,103.33310618707294,97.92500370935423,10,107941403
133,0.7882523567802756,0.9970993473531544,103.2926707515328,98.21301868589188,9,580392163
134,0.5598259608411893,0.9985496736765772,103.45261988000586,98.11213044326084,10,1970475660
135,0.7679477882523568,0.9970993473531544,103.547826777062,98.30714308918287,10,2097305073
136,0.8187092095721538,0.9978245105148659,103.42174070030636,98.6613918589758,9,410944565
137,0.751269035532995,0.9978245105148659,103.19059724237704,97.7366021620419,11,2118966486
138,0.8027556200145033,0.9985496736765772,103.05622633269462,98.34670649529693,10,704917871
139,0.6229151559100797,0.994198694706309,103.35725307499177,98.58018585893022,10,208021342
140,0.6838288614938361,0.9970993473531544,103.5758927899398,98.34418466748072,10,915579049
141,0.5279187817258884,0.9985496736765772,103.55795789234313,98.36705323893186,10,289612435
142,0.5852066715010877,0.9992748368382887,103.3799265337828,98.39758534652405,10,706899047
143,0.8564176939811458,0.9992748368382887,103.23603823204087,98.44904915601937,10,805900677
144,0.593183466279913,0.9956490210297317,103.18355735113803,98.34720112655378,10,1712878868
145,0.7353154459753445,0.9985496736765772,103.07199334170834,98.57344072732414,9,1117254951
146,0.508339376359681,0.9934735315445975,103.10023351482567,97.82908810540134,10,2025172974
147,0.6011602610587382,0.9978245105148659,103.24750984372542,98.3247140299573,9,1076365198
148,0.551849166062364,0.9956490210297317,103.22823353858469,98.41235057325602,9,1264622726
149,0.6736765772298767,0.9978245105148659,103.15994661137192,98.16838866700951,10,634939805
150,0.7817258883248731,0.9985496736765772,102.91297990389451,98.07770170104885,10,762962634
151,0.448150833937636,0.9985496736765772,102.8866609333572,98.61899140548041,9,974982649
152,0.7403915881073242,0.9992748368382887,102.83421235149957,98.73652538703763,9,2032462900
153,0.6649746192893401,0.9992748368382887,102.95533880204175,98.60199496429702,9,130931544
154,0.8114575779550399,0.9992748368382887,103.01812686496558,98.00292566649222,10,192338283
155,0.5329949238578681,1.0,103.0043519386787,97.86269805430837,10,560168187
156,0.7693981145757796,0.9963741841914431,102.97708831382671,97.75601061622228,10,792077385
157,0.608411892675852,0.9956490210297317,103.12529588075,98.19507603870946,9,1903304211
158,0.7897026831036983,0.9949238578680203,103.21421294386802,98.34092830648092,9,1815675372
159,0.751269035532995,0.9992748368382887,103.49949972780446,98.1219011988036,10,1849416773
160,0.5329949238578681,0.9992748368382887,103.44108759468236,98.4226715558621,9,473462436
161,0.7077592458303118,0.9992748368382887,103.62589674639642,98.48227148168353,9,174035964
162,0.8143582306018854,0.9992748368382887,103.45120028656899,98.47714509635128,9,368077754
163,0.7766497461928934,0.9970993473531544,103.51402653897418,98.53120885868825,9,746031082
164,0.8636693255982596,1.0,103.39923598773971,98.45273600762751,9,880277587
165,0.8897751994198695,0.9978245105148659,103.20722444082635,98.28480297233921,9,939991143
166,0.6134880348078318,0.9985496736765772,102.91009336283739,97.81430105829669,10,1821197114
167,0.5641769398114576,0.9963741841914431,102.65347783789662,97.80881825407418,10,441659747
168,0.6548223350253807,0.9992748368382887,102.64477673360749,97.55798641180337,11,2013025173
169,0.4191443074691806,0.9970993473531544,102.80458715662738,98.35872693090516,9,1396801245
170,0.6896301667875272,0.9978245105148659,102.9597762940648,98.08512673719245,10,1511907783
171,0.823060188542422,0.9985496736765772,103.06772204729285,97.68450309112596,11,560645104
172,0.7389412617839014,0.9934735315445975,102.98498874054394,97.87330931579979,10,834209624
173,0.5997099347353154,0.9978245105148659,103.17169697359823,98.29408841276613,9,1373300060
174,0.6381435823060189,0.9978245105148659,102.99488401489681,98.14792451897043,9,331785978
175,0.6664249456127629,0.9992748368382887,102.88156634317964,97.88160313325731,10,1625344262
176,0.836113125453227,0.9970993473531544,102.59691800981528,98.08155322167497,9,2108647086
177,0.5605511240029006,0.9978245105148659,102.81055763772763,97.58381630386597,10,1657071043
