,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.9970993473531544,1.0,78.37733278484292,113.34190733890816,85,442887188
1,0.9992748368382887,1.0,78.29208603290844,113.27472509012162,85,370340492
2,0.6758520667150109,0.9963741841914431,78.30088991564831,113.66086611195989,84,2006835219
3,0.9963741841914431,1.0,78.22044077228199,113.29598997930728,85,1134970217
4,0.9949238578680203,0.9985496736765772,78.2236094086231,113.59057913846782,84,1473264029
5,0.9978245105148659,1.0,78.26209609428084,113.46302402221399,85,1948385189
6,0.9970993473531544,1.0,78.31082418461509,114.13201555725848,83,122144823
7,0.9978245105148659,1.0,78.3236044246592,113.72262850325149,84,1092436747
8,0.9985496736765772,1.0,78.3462022566519,113.8301010746445,84,1307136435
9,0.9978245105148659,1.0,78.35072037135453,113.71851068618739,84,1499467591
10,0.9927483683828862,1.0,78.34030940944724,113.34991498128242,85,300187989
11,0.6823785351704134,1.0,78.35718019979211,113.69512968899268,84,1670371326
12,0.9920232052211748,1.0,78.36422802585247,112.4262235843583,88,688702434
13,0.9956490210297317,1.0,78.35149739048366,112.97869543275519,86,1272167497
14,0.9956490210297317,0.9985496736765772,78.35528188337494,113.25888350003716,86,1149467179
15,0.9956490210297317,0.9970993473531544,78.38619958324256,112.88379817585879,87,1614125866
16,0.9970993473531544,1.0,78.43864775582236,113.65198817522054,85,1639381113
17,0.9949238578680203,1.0,78.47136162729885,114.03077777807236,84,6553851
18,0.9934735315445975,1.0,78.52179318702805,113.66388503164004,85,1738120702
19,0.994198694706309,1.0,78.49339773303903,114.28733136960882,83,2036615128
20,0.9956490210297317,1.0,78.43261444576177,113.56067939023384,85,1592163310
21,0.9956490210297317,1.0,78.40670156354855,113.65594630567901,84,853889789
22,0.9970993473531544,0.700507614213198,78.42779875482327,113.28752698610134,85,466061389
23,0.9920232052211748,1.0,78.32587172721566,113.30774483761914,85,1435860130
24,0.9963741841914431,0.9992748368382887,78.2880203211595,113.2544529248099,85,1243505819
25,0.9949238578680203,1.0,78.19865528925031,113.21204647532524,85,755245461
26,0.9985496736765772,1.0,78.16936780310192,112.80322920959755,86,1617311823
27,0.9927483683828862,0.9985496736765772,78.13787602008333,113.61137256766033,84,1644369582
28,0.678027556200145,0.9978245105148659,78.07067412623108,113.24908062225917,85,2021528044
29,0.9970993473531544,0.6809282088469906,77.98106985695084,112.94409386783613,86,248482490
30,0.9934735315445975,1.0,77.94545407110351,112.85006953998237,86,1326065449
31,0.994198694706309,1.0,77.8492714907741,113.21416580085922,85,1463078165
32,0.6424945612762871,0.9992748368382887,77.76862499541726,113.52897458816325,84,708291528
33,0.7258883248730964,0.9992748368382887,77.7160700671196,112.45925347234228,87,1424144746
34,0.9985496736765772,1.0,77.66504924149467,112.6445695488314,86,632657716
35,0.9978245105148659,1.0,77.60813261550278,112.52178873249613,86,413104021
36,0.9970993473531544,1.0,77.58926630864951,113.0846220015526,84,157950880
37,0.9970993473531544,1.0,77.59459081309093,112.32580348723934,86,1530363856
38,0.9934735315445975,1.0,77.66789772190425,112.47386297250797,85,227230531
39,0.9920232052211748,1.0,77.72884592379074,112.50396031230821,85,1434783342
40,0.9978245105148659,0.9992748368382887,77.71681449923774,113.02529397668562,84,753353548
41,0.9927483683828862,1.0,77.6687376660365,112.9334067865058,84,1797269939
42,0.9956490210297317,1.0,77.72150678133316,112.63356080228924,85,1565590275
43,0.994198694706309,1.0,77.70165065425033,112.74734562751837,85,1858425228
44,0.9949238578680203,0.9992748368382887,77.73083306621922,112.39790327057007,86,1646443842
45,0.9912980420594634,1.0,77.69657587408513,112.45651106142893,86,86532689
46,1.0,1.0,77.63978865887313,112.83009404442144,85,893550389
47,0.6707759245830311,0.9985496736765772,77.64701856083727,112.80431672369764,85,404357463
48,0.9978245105148659,1.0,77.69937897370815,113.80456507352487,82,1351615448
49,0.9985496736765772,0.9992748368382887,77.67023045379042,113.13078809163521,84,1338365196
