,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.32124728063814356,0.3248730964467005,0.32414793328498914,0.3248730964467005,126.7244704455027,121.07806947102836,127.95497670624611,133.88020860827896,688.1859490407844,555.0817074244952,785.9331257523173,883.6605362424577,1885709471,1173222463,1,1,1,1,0
1,0.3299492385786802,0.3263234227701233,0.32269760696156635,0.32414793328498914,125.07486598318641,121.03679654967439,126.47664628448553,131.1955532630099,680.738527101179,555.5709067675829,783.8745514563957,877.8526271369985,1561234711,1173222463,1,1,1,1,96
2,0.3741841914430747,0.36620739666424945,0.3930384336475707,0.3727338651196519,132.07687017907085,121.77313374158334,132.22336590370645,142.9686711278404,688.3655364677248,554.6950472820885,784.4528678062939,883.2731712510364,398418263,1173222463,1,1,1,1,192
3,0.4220449601160261,0.4126178390137781,0.378535170413343,0.37055837563451777,127.75024974009425,122.5472659093345,134.09024272740945,141.78423530644483,674.7821445496025,555.0607269270215,781.4725099816684,873.2441106543436,1160081537,1173222463,1,1,1,1,288
4,0.3741841914430747,0.38143582306018853,0.369108049311095,0.3741841914430747,126.59984612104016,121.54230916069262,128.27281098681135,135.3038313725328,688.29283704793,553.8708328509949,786.3546715203532,882.546381862621,1977618667,1173222463,1,1,1,1,384
5,0.36113125453226974,0.3734590282813633,0.3763596809282089,0.34227701232777374,125.98983036133883,121.45630224196383,128.85721641662718,135.6280428013213,686.7107693126477,554.2081751401946,783.0223633443044,883.2688915292899,840791536,1173222463,1,1,1,1,480
6,0.369108049311095,0.3836113125453227,0.34517766497461927,0.350253807106599,132.99586978687324,121.9008545283854,136.80766706151192,141.33746347379576,682.5503329376771,554.3918492140637,784.3429164040421,878.7315240205426,2032734713,1173222463,1,1,1,1,576
7,0.369108049311095,0.36620739666424945,0.37128353879622916,0.36185641769398114,127.15829400881408,121.3608067543072,128.69491631555871,137.4915352365328,694.2681813857151,554.2121625416687,785.946157879941,888.9709370655243,621707635,1173222463,1,1,1,1,672
8,0.31907179115300943,0.3255982596084119,0.37128353879622916,0.3161711385061639,125.13015677330202,121.27863133304294,127.38026722193072,133.24385819258012,690.748754689001,554.0886131829599,786.7464588774167,886.4879700232467,1877991823,1173222463,1,1,1,1,768
9,0.369108049311095,0.3640319071791153,0.36475707034082666,0.32704858593183467,125.77569288239727,121.54340412778627,128.8190752860114,134.14158705831434,681.95099357767,556.353379974859,786.7402434723836,879.9779185756048,991470358,1173222463,1,1,1,1,864
10,0.40971718636693255,0.39013778100072516,0.3930384336475707,0.39013778100072516,128.78926742007573,122.28780885812836,132.82072407960135,141.65140725415662,678.9329254088705,557.0926739641328,784.7825969483748,878.5812346813473,248555690,1173222463,1,1,1,1,960
11,0.36258158085569253,0.359680928208847,0.3052936910804931,0.39086294416243655,126.7011082947397,122.14108058393826,130.13300288999557,136.1412302405069,680.0863014867482,556.3691594539691,784.6715093616406,879.2886568362569,128339668,1173222463,1,1,1,1,1056
12,0.3567802755620014,0.32414793328498914,0.3770848440899202,0.3560551124002901,127.47700746702776,122.46509990799942,130.0631729818183,137.5080814325073,682.4789017239189,555.9883523497181,784.2879529625318,880.4622065848858,416035576,1173222463,1,1,1,1,1152
13,0.32197244379985496,0.36258158085569253,0.3640319071791153,0.36765772298767224,125.2966219475629,121.5499933497131,128.09277785576234,132.38515375849263,680.403155136489,554.7428459755695,784.628605652414,877.574450977555,354346867,1173222463,1,1,1,1,1248
14,0.36475707034082666,0.32197244379985496,0.3604060913705584,0.3553299492385787,125.35208602054848,121.44685399182205,128.13428975432498,132.47077364600415,685.8184838028855,555.639561138046,785.3229869734478,882.4454947699853,733875043,1173222463,1,1,1,1,1344
15,0.3778100072516316,0.3255982596084119,0.3799854967367658,0.38868745467730237,125.39112335873911,120.67900085628952,128.3858320243177,133.3615338773054,684.329493338598,554.660885320478,784.8515535061216,880.5950371846625,593910261,1173222463,1,1,1,1,1440
16,0.3727338651196519,0.3727338651196519,0.38796229151559103,0.3778100072516316,126.23021028649868,121.33126271884665,129.3170758248569,136.06739034179466,687.2480973236349,556.0022601657442,787.718982760329,884.0605818839708,1064702850,1173222463,1,1,1,1,1536
17,0.38796229151559103,0.36258158085569253,0.3770848440899202,0.3633067440174039,125.2965211790664,120.54227255552648,128.05626046858296,132.68402161806958,681.1281755206462,555.1648422941505,784.7035989979917,877.9038354395559,1213207565,1173222463,1,1,1,1,1632
18,0.3633067440174039,0.3741841914430747,0.36475707034082666,0.3263234227701233,127.09452599544764,121.57416554974931,130.43438360367966,135.49002031746943,685.4159823428458,555.1817541858753,784.6748069162765,882.0588532646361,1929237531,1173222463,1,1,1,1,1728
19,0.3640319071791153,0.3821609862218999,0.40609137055837563,0.36548223350253806,126.72909055847519,121.68980918916287,128.39627976490846,135.18033001912048,685.7687887761657,556.1008258704522,787.0380740431118,883.1992155932717,513827529,1173222463,1,1,1,1,1824
20,0.36548223350253806,0.3930384336475707,0.39086294416243655,0.34155184916606235,129.23547420917566,121.8458815909478,133.58183484220166,140.7714235748848,685.7472558400349,555.8899225295362,787.0065819553997,882.6600277127842,13869778,1173222463,1,1,1,1,1920
21,0.37128353879622916,0.3248730964467005,0.3255982596084119,0.3343002175489485,127.87949491613546,121.91753158794127,130.13900110091683,136.78845756228313,687.2518264550382,556.1566827681293,787.0178485425192,884.6651501474613,1120876916,1173222463,1,1,1,1,2016
22,0.37128353879622916,0.36475707034082666,0.3770848440899202,0.36983321247280637,125.4551876043851,121.59622561923874,128.69129600261255,133.9775370412503,693.7957422174422,555.7800370796732,789.8772585207818,888.2319365576815,488362406,1173222463,1,1,1,1,2112
23,0.32704858593183467,0.32197244379985496,0.36548223350253806,0.3589557650471356,123.47792809551146,120.89419640986027,125.90951171465568,129.92438686503937,684.3868803479007,556.4620438556517,786.9489085130791,881.1600797264879,1916987194,1173222463,1,1,1,1,2208
24,0.38651196519216824,0.36548223350253806,0.3843364757070341,0.38071065989847713,125.77203683267925,120.73665586039901,128.7438383241659,133.89849871715924,689.1256113177453,555.8368256909315,785.7661093766169,886.0244073344954,1704361031,1173222463,1,1,1,1,2304
25,0.3328498912255257,0.3306744017403916,0.3255982596084119,0.3343002175489485,124.90184570232132,120.3783978988199,126.59895192563177,131.00796527286988,681.4521227073619,553.2730954744019,785.1716854530791,877.5723050686516,310157771,1173222463,1,1,1,1,2400
26,0.38143582306018853,0.36983321247280637,0.34662799129804206,0.38071065989847713,125.64148727637344,121.45282740830056,129.6191119786098,140.6143422346615,677.7860732121671,554.0365240271959,782.4435410285498,874.7559453088977,889673951,1173222463,1,1,1,1,2496
27,0.3756345177664975,0.3248730964467005,0.369108049311095,0.3582306018854242,127.9805938065791,121.19397533399446,131.40860850936335,143.31142909914382,693.5252523723639,552.5003100687302,783.6305969382123,888.0637508676829,718489173,1173222463,1,1,1,1,2592
28,0.36838288614938364,0.38506163886874545,0.39521392313270487,0.3538796229151559,127.96114186974054,121.1750771976908,129.89633678947934,138.00424739143946,671.7461690422932,552.7297364249748,780.0873745552377,870.4384531049559,179990059,1173222463,1,1,1,1,2688
29,0.32777374909354606,0.37128353879622916,0.39158810732414795,0.3944887599709935,126.234055374525,120.8533066637699,128.8977952472124,134.1137002180116,679.2563339478037,552.4095194313163,780.1133057475142,875.7752623971862,1646064444,1173222463,1,1,1,1,2784
30,0.3509789702683104,0.37200870195794056,0.36693255982596085,0.3560551124002901,125.82859690645212,121.28062554106872,128.5847064528233,134.9101873461342,682.4971983062342,553.6604258794163,781.781557040746,878.8639423606247,842018965,1173222463,1,1,1,1,2880
31,0.3778100072516316,0.3633067440174039,0.33720087019579403,0.3749093546047861,126.41922084925814,121.50483567109521,128.66254736070738,140.02622111879575,691.3199830357019,551.869487332939,784.5971886957352,884.8886305930238,1007974515,1173222463,1,1,1,1,2976
32,0.3640319071791153,0.3255982596084119,0.37200870195794056,0.3756345177664975,125.07665979843068,120.92644607209529,127.29690634107851,131.26157235364767,678.5902429688327,552.3022301166718,780.0750719012212,874.7819637977084,729223656,1173222463,1,1,1,1,3072
33,0.32849891225525746,0.32124728063814356,0.32342277012327775,0.3299492385786802,125.92938509961218,121.44296646343226,128.2406942758107,132.89373808716968,685.3986656672483,551.8642727970524,780.109268025652,879.6233816465336,554513576,1173222463,1,1,1,1,3168
34,0.32342277012327775,0.32414793328498914,0.37128353879622916,0.3589557650471356,124.84737950680858,121.17041363278203,126.7697128183365,130.55638553261122,678.518503788913,550.3941271191738,777.9876302404306,872.4695632550673,47894182,1173222463,1,1,1,1,3264
35,0.3553299492385787,0.3553299492385787,0.36548223350253806,0.3799854967367658,125.6592552472389,121.60973972458656,129.4733266515542,134.0701820236854,675.6190688916673,550.1847527442694,777.2439132684258,870.4634980231584,125157132,1173222463,1,1,1,1,3360
36,0.3633067440174039,0.3197969543147208,0.3248730964467005,0.32704858593183467,126.67428950182574,121.69882489295624,128.72005072960616,134.08283964809505,679.2107546401045,549.924516202213,777.3242552486582,873.4816947593839,1912201722,1173222463,1,1,1,1,3456
37,0.3741841914430747,0.3734590282813633,0.36258158085569253,0.3538796229151559,128.42145285549185,121.86839753732652,130.77576428123297,138.2509520216002,686.6015531188066,550.4358222762472,778.3084325883009,879.5482238180633,984877706,1173222463,1,1,1,1,3552
38,0.36983321247280637,0.3575054387237128,0.39086294416243655,0.36693255982596085,126.34554204151755,121.07405120213024,129.63888347766581,136.6994276158108,689.9005797310374,548.9663196242627,779.3199389240763,881.0174733947058,51259752,1173222463,1,1,1,1,3648
39,0.37055837563451777,0.3821609862218999,0.36838288614938364,0.3836113125453227,128.15248475620052,121.7746438770167,131.28073121142228,136.65486504366115,685.1065706579632,550.4279095125962,778.9546508943553,878.0842468954994,865478600,1173222463,1,1,1,1,3744
40,0.3255982596084119,0.369108049311095,0.36693255982596085,0.36693255982596085,125.46407201153517,121.6859431795202,128.30330786222362,134.2681845087983,677.8639726879347,550.1916745409767,777.5162228998099,872.2920168279287,1794910472,1173222463,1,1,1,1,3840
41,0.38868745467730237,0.3821609862218999,0.4010152284263959,0.4024655547498187,125.4859889774958,120.72393624749454,128.64028377346537,134.34351500839028,683.2778576198721,549.405903173001,780.4028270300141,876.2907513991496,1966314794,1173222463,1,1,1,1,3936
42,0.39231327048585934,0.3756345177664975,0.4017403915881073,0.3828861493836113,126.62358564622082,120.55320522029639,128.96113867943646,135.05197698895685,678.1775746149946,550.741600793476,779.0470743269354,874.0991866806777,986980081,1173222463,1,1,1,1,4032
43,0.32269760696156635,0.36765772298767224,0.39521392313270487,0.38143582306018853,124.7019078957255,120.16267644888721,126.91199208350285,133.88806292825666,689.3372849483462,551.2072636549782,780.235692590705,883.4661937208525,1914615394,1173222463,1,1,1,1,4128
44,0.3640319071791153,0.37200870195794056,0.3778100072516316,0.36693255982596085,124.3454087385965,119.92592256191297,127.5481599199356,132.71662588142846,682.1599532776929,549.8332963203518,778.3251159320962,875.7924773779546,86826398,1173222463,1,1,1,1,4224
45,0.3749093546047861,0.3749093546047861,0.3763596809282089,0.3995649021029732,126.88951725976781,120.73261158139138,127.90927008553999,139.15849636667664,683.6558439999914,549.9141832285983,778.4189900679793,878.698839317646,4438093,1173222463,1,1,1,1,4320
46,0.3828861493836113,0.36983321247280637,0.3799854967367658,0.32342277012327775,126.27541511433496,121.14261282589977,128.91065835445784,134.6652667164832,680.9202587587198,549.4069769088054,777.6623780902058,874.9786774038017,1745883381,1173222463,1,1,1,1,4416
47,0.3306744017403916,0.36258158085569253,0.36475707034082666,0.3749093546047861,124.59178428530265,120.81504441887094,126.91874111292175,131.26965215530802,684.5664726029718,551.1766171391882,778.8101303278287,878.9446094296476,648368580,1173222463,1,1,1,1,4512
48,0.3944887599709935,0.38071065989847713,0.38796229151559103,0.4075416968817984,128.6085269965912,121.97962728592192,130.30341640978764,138.137704140164,688.4778363433219,550.9232454643826,779.4262545675806,882.5935443682988,1667206774,1173222463,1,1,1,1,4608
49,0.3836113125453227,0.36838288614938364,0.3799854967367658,0.38723712835387963,126.30845245318804,121.25466661493537,129.3357553154262,135.12630883552205,683.1742142108764,549.6896951675357,778.6819587088754,877.2371142266765,978430516,1173222463,1,1,1,1,4704
50,0.3292240754169688,0.3248730964467005,0.36113125453226974,0.31762146482958664,124.22788751580305,120.31671399329173,126.72607483425783,131.08997667640207,685.6680062161885,550.130075191621,779.1405126799532,880.385311890173,1540022417,1173222463,1,1,1,1,4800
51,0.3828861493836113,0.3205221174764322,0.3255982596084119,0.30819434372733867,125.24763694300512,120.40659384189935,128.17393874464864,133.17617701524912,686.5727071189459,550.316545930993,778.5852218558307,879.0900742006554,1286392163,1173222463,1,1,1,1,4896
52,0.36258158085569253,0.3248730964467005,0.32269760696156635,0.3640319071791153,123.90110323259508,120.10911141747239,126.37285100426779,130.7412567299435,686.1432284526313,549.7090733681715,777.9934842419176,880.5413645761354,140482324,1173222463,1,1,1,1,4992
53,0.32414793328498914,0.31834662799129804,0.3741841914430747,0.3328498912255257,123.74878998704587,120.31918652462475,125.77649077853383,130.47024078972757,681.5184499194819,550.218601500529,777.5348589116238,876.394754633101,1546828459,1173222463,1,1,1,1,5088
54,0.3589557650471356,0.3255982596084119,0.3509789702683104,0.3749093546047861,125.19940000078851,120.7433099092389,128.26257182443075,133.4225171609308,685.844032534513,551.0475617969312,779.8822090590868,879.9216405863651,1350316540,1173222463,1,1,1,1,5184
55,0.32414793328498914,0.3306744017403916,0.36258158085569253,0.3205221174764322,123.05564507930816,119.91873626686426,125.79854400935788,128.76696458872345,671.8514930424501,552.1544855827839,778.5272651186569,869.7260365646393,2063469972,1173222463,1,1,1,1,5280
56,0.32414793328498914,0.32414793328498914,0.32342277012327775,0.32777374909354606,123.19699625356479,119.92465071173648,125.18240902539995,127.73798305288238,679.5522227692963,551.853740232221,780.3987911790904,874.7473346626467,2117804669,1173222463,1,1,1,1,5376
57,0.3263234227701233,0.32342277012327775,0.3263234227701233,0.3255982596084119,122.4611058075114,120.09241049187395,125.05061438991812,127.18778351634825,684.3085637216604,553.3252134941127,782.6052944101655,881.8127428135329,1736278420,1173222463,1,1,1,1,5472
58,0.32414793328498914,0.3299492385786802,0.32197244379985496,0.32414793328498914,122.23647650191096,120.18958657073577,124.65045771042944,127.20806705232123,685.4204796774239,553.27703403396,783.3516280115654,880.2324148026041,1656384100,1173222463,1,1,1,1,5568
59,0.32849891225525746,0.32414793328498914,0.3255982596084119,0.32342277012327775,122.56071222645717,120.6104552318172,125.24729156125485,126.89398315994949,681.3561741166895,554.6634833287783,783.940319606699,878.3145459523802,755951331,1173222463,1,1,1,1,5664
60,0.32704858593183467,0.3248730964467005,0.32777374909354606,0.3255982596084119,124.70457310624649,121.00012576808057,126.54201398275461,129.4764717420668,681.7055894970883,553.6490946929432,780.3849108193623,877.1642697327477,459733937,1173222463,1,1,1,1,5760
61,0.3292240754169688,0.331399564902103,0.32269760696156635,0.32269760696156635,123.45131572602037,120.72594496061751,125.51028923964401,127.85502334358016,685.9275883938373,553.3353990032907,783.2299257251536,881.57687226383,975165669,1173222463,1,1,1,1,5856
62,0.37200870195794056,0.3343002175489485,0.3778100072516316,0.36693255982596085,125.75074043755949,121.58315103028117,129.0337857388267,133.47792866990187,680.2620221541556,554.7503891295027,782.9171966677266,877.8854216123419,184412080,1173222463,1,1,1,1,5952
63,0.4184191443074692,0.38941261783901376,0.36765772298767224,0.41406816533720087,128.00218136771477,122.0044868751288,131.58592018092529,138.675558440498,678.9978319612486,553.4121355806502,783.1248483281513,875.1403276392506,153586965,1173222463,1,1,1,1,6048
64,0.32414793328498914,0.32342277012327775,0.36258158085569253,0.3749093546047861,125.76308490037572,120.77845070649491,128.85445483888503,133.8259739697881,685.8393986327613,554.9709810276225,785.2603302476076,883.1381911146262,2090857507,1173222463,1,1,1,1,6144
65,0.3263234227701233,0.3393763596809282,0.32124728063814356,0.3582306018854242,126.12596625268009,120.8071731455466,128.97735053392427,137.15913971755884,683.1108566348721,554.4389271245706,784.7543419688158,879.9195877563944,777559766,1173222463,1,1,1,1,6240
66,0.32704858593183467,0.37200870195794056,0.38143582306018853,0.3255982596084119,126.5287621636934,121.35910686408027,130.38947292876782,136.1360382167541,684.2006436619255,554.772251962963,784.1062204821606,881.3926479577617,1590192977,1173222463,1,1,1,1,6336
67,0.331399564902103,0.3248730964467005,0.36838288614938364,0.33792603335750543,126.08306819332216,121.62752709443933,129.2951785906791,134.61037467483766,681.5410880143504,553.9618300271615,783.6596618392363,879.243749676609,1082026729,1173222463,1,1,1,1,6432
68,0.3821609862218999,0.3741841914430747,0.38143582306018853,0.369108049311095,125.31038420554657,121.31178632426787,128.22038168017718,133.0580651491862,675.829827104515,553.0751903474344,781.8708760435964,871.8610452524025,2101886863,1173222463,1,1,1,1,6528
