,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.8825235678027556,0.9912980420594634,41.87514408615475,75.34616027175339,14,442887188
1,0.9224075416968818,0.9956490210297317,41.95177803814215,75.26404566041269,14,370340492
2,0.9448875997099347,0.9956490210297317,41.98416275963377,75.6173630305123,14,2006835219
3,0.9514140681653372,0.9963741841914431,41.80836131059427,75.02604722424128,15,1134970217
4,0.6656997824510514,0.994198694706309,41.83342372388288,74.56343205920916,15,1473264029
5,0.9543147208121827,0.9985496736765772,41.88310723797953,75.2701949984993,14,1948385189
6,0.9376359680928209,0.9956490210297317,41.765280396256735,75.25759006515213,14,122144823
7,0.9129804205946338,0.9949238578680203,41.73189139438426,75.86223053088277,13,1092436747
8,0.9267585206671501,0.9956490210297317,41.817918405717954,74.4758800572856,15,1307136435
9,0.9499637418419145,0.9949238578680203,41.83985695431779,74.57310775750457,15,1499467591
10,0.9427121102248006,0.9956490210297317,41.88624363603842,74.57559907293442,16,300187989
11,0.9528643944887599,0.9985496736765772,41.99627907354164,75.67065389061803,14,1670371326
12,0.6330674401740392,0.9956490210297317,41.99792848353522,75.43887368396705,14,688702434
13,0.9456127628716461,0.9978245105148659,41.83157742835496,75.41828393083203,14,1272167497
14,0.653372008701958,0.9992748368382887,41.782761182004,75.26426826888152,14,1149467179
15,0.6359680928208847,0.9970993473531544,41.80687706723628,75.51194103885256,13,1614125866
16,0.9187817258883249,0.9992748368382887,41.85195259614871,74.77938337990929,15,1639381113
17,0.9129804205946338,0.9920232052211748,41.930961849896164,75.57995107960103,14,6553851
18,0.902102973168963,0.9912980420594634,41.98567506294337,75.41361440118985,14,1738120702
19,0.6417693981145758,0.9970993473531544,41.981233448333555,75.55258940009409,14,2036615128
20,0.9506889050036258,0.9898477157360406,41.896539378777106,75.52813291853327,14,1592163310
21,0.9521392313270486,0.9992748368382887,41.93888881135511,74.7946984631644,15,853889789
22,0.9499637418419145,0.9956490210297317,41.96633508722656,75.36250927975719,14,466061389
23,0.8897751994198695,0.990572878897752,42.007576455381404,75.70573304568346,14,1435860130
24,0.8868745467730239,0.9847715736040609,41.97218666798525,75.43759613110747,14,1243505819
25,0.9151559100797679,0.9978245105148659,41.81865509533004,75.1764874136101,14,755245461
26,0.9419869470630892,0.9949238578680203,41.81891108388391,75.70112779314425,13,1617311823
27,0.9238578680203046,0.9912980420594634,41.88752344847998,75.16527618393192,14,1644369582
28,0.9535895576504714,0.9920232052211748,41.78757861475194,75.07426431383001,14,2021528044
29,0.6366932559825961,0.9912980420594634,41.70452959730643,75.34630136178278,14,248482490
30,0.9187817258883249,0.9978245105148659,41.769893306943914,74.83500175475126,15,1326065449
31,0.9289340101522843,0.9978245105148659,41.75045377744467,75.03164424533807,14,1463078165
32,0.653372008701958,0.9992748368382887,41.70489052695243,75.71372927786474,13,708291528
33,0.9376359680928209,0.9963741841914431,41.634137676062515,75.42511703962369,14,1424144746
34,0.9303843364757071,0.994198694706309,41.594280950050035,75.71013665798614,13,632657716
35,0.9332849891225525,0.9949238578680203,41.55316327682429,75.71050153655194,13,413104021
36,0.9557650471356055,0.9970993473531544,41.45756390023676,74.82184334817428,15,157950880
37,0.9608411892675852,0.9956490210297317,41.43898177080135,74.22088028948758,16,1530363856
