,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.9891225525743292,0.6432197244379986,66.24810655828529,103.91105447558606,53,442887188
1,0.9920232052211748,1.0,66.22168896069016,103.73371073187441,53,370340492
2,0.6758520667150109,0.9985496736765772,66.25314031975988,104.14696284508211,52,2006835219
3,0.9862218999274837,0.9992748368382887,66.10369925218097,103.97876743303513,53,1134970217
4,0.9840464104423495,1.0,66.09356579089265,103.81178802834631,53,1473264029
5,0.9949238578680203,0.9992748368382887,66.10974420713546,104.1868273519213,52,1948385189
6,0.9912980420594634,1.0,66.0976378432006,103.81323573171764,53,122144823
7,0.9891225525743292,1.0,66.11173128244604,103.77637395772588,53,1092436747
8,0.9934735315445975,1.0,66.24384150919805,103.5503009182484,54,1307136435
9,0.9927483683828862,0.9992748368382887,66.27998378634238,103.92112499196058,53,1499467591
10,0.9927483683828862,1.0,66.25246492209116,104.49571780747416,52,300187989
11,0.6707759245830311,1.0,66.24395634888072,104.68938301729496,51,1670371326
12,0.9840464104423495,0.9992748368382887,66.20231621650677,103.87359127635932,53,688702434
13,0.9818709209572154,1.0,66.15255273109196,104.08446748569804,52,1272167497
14,0.6707759245830311,1.0,66.15985366655268,104.38004019611537,52,1149467179
15,0.9608411892675852,0.9992748368382887,66.2501039484959,104.20717363196037,52,1614125866
16,0.990572878897752,0.9978245105148659,66.2853759665793,104.22438528613287,53,1639381113
17,0.9876722262509064,0.9992748368382887,66.30672149178336,104.60059358582379,52,6553851
18,0.9927483683828862,0.9992748368382887,66.34030091619795,104.44950966969975,52,1738120702
19,0.9862218999274837,1.0,66.32909643576384,104.44520149604396,52,2036615128
20,0.9898477157360406,1.0,66.35416411059177,104.4706256637128,52,1592163310
21,0.9847715736040609,1.0,66.3233708871434,103.23882844604405,55,853889789
22,0.9854967367657723,0.9985496736765772,66.30501486976753,104.38584123879072,52,466061389
23,0.9789702683103698,1.0,66.24756942970937,104.41989901157787,52,1435860130
24,0.9833212472806382,0.9985496736765772,66.25516083199612,103.46897999009208,54,1243505819
25,0.9876722262509064,1.0,66.10828769657796,103.4339920704229,54,755245461
26,0.9949238578680203,0.6809282088469906,66.08592643002049,103.77659254859901,53,1617311823
27,0.9862218999274837,0.9956490210297317,66.07745284940113,104.4685984270728,51,1644369582
28,0.9898477157360406,0.9970993473531544,66.04262819190978,104.49864694392434,51,2021528044
29,0.990572878897752,1.0,65.96183023751655,103.49476859747392,54,248482490
30,0.9854967367657723,1.0,65.94564755948713,103.8775011550781,53,1326065449
31,0.981145757795504,1.0,65.89218062184648,103.71815003166776,53,1463078165
32,0.9869470630891951,0.9992748368382887,65.80858472476848,103.3098521216893,54,708291528
33,0.9898477157360406,0.9992748368382887,65.7069911122227,103.85272072740841,53,1424144746
34,0.9876722262509064,1.0,65.64039259337768,104.18452348823116,52,632657716
35,0.9934735315445975,0.9992748368382887,65.62306093629064,103.50459059481649,53,413104021
36,0.9934735315445975,1.0,65.58792317135904,103.4562009948123,53,157950880
37,0.9927483683828862,1.0,65.54660074904761,103.70580828612212,52,1530363856
38,0.9891225525743292,0.9992748368382887,65.58478971356332,103.09227332683517,53,227230531
39,0.990572878897752,0.9992748368382887,65.60283007043378,103.16676469080002,53,1434783342
40,0.990572878897752,1.0,65.65000739439752,103.61184853397519,52,753353548
41,0.981145757795504,0.9992748368382887,65.71586379842661,103.57349436834795,52,1797269939
42,0.9833212472806382,0.6809282088469906,65.75155613741454,102.83585709996099,54,1565590275
43,0.9854967367657723,1.0,65.68191707200056,103.53717206977109,52,1858425228
44,0.9818709209572154,0.7092095721537346,65.69679568034383,103.58784422281303,52,1646443842
45,0.6794778825235678,1.0,65.62475767290343,103.7009255380697,52,86532689
46,0.9869470630891951,0.9992748368382887,65.60518450377418,103.04568819022954,54,893550389
47,0.6961566352429297,1.0,65.6260475537952,103.0780461098231,54,404357463
48,0.9869470630891951,1.0,65.68164680587905,103.87432184796138,52,1351615448
49,0.9818709209572154,1.0,65.66349068940644,103.27661513237689,53,1338365196
50,0.9883973894126178,0.9992748368382887,65.67922966020475,103.60114950110048,52,1846197236
51,0.9862218999274837,0.9985496736765772,65.62508096940772,103.69956370344153,52,475161547
52,0.9934735315445975,0.9985496736765772,65.65620273896624,103.44575221932269,53,486352700
53,0.9898477157360406,0.9970993473531544,65.70836625475663,103.8618422417688,52,675082367
54,0.9891225525743292,1.0,65.76366838893873,103.43854954065714,53,1318769023
55,0.9840464104423495,0.9992748368382887,65.87862476759662,103.2849800136544,54,355940298
56,0.9883973894126178,1.0,66.0816325641021,104.27767012263887,52,1027381063
57,0.9840464104423495,1.0,65.99950272743357,104.22113705288231,52,1986414029
58,0.9847715736040609,1.0,66.00025514083053,104.26936470176436,52,321790707
59,0.981145757795504,1.0,66.01187244423006,103.65916621935725,54,1094404425
