,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.5815808556925308,0.9978245105148659,118.59506928812243,111.93977277770036,13,442887188
1,0.8187092095721538,0.9992748368382887,118.45489869209705,111.7181344105682,13,370340492
2,0.892675852066715,0.9992748368382887,118.53615926103471,112.07449812215158,12,2006835219
3,0.6511965192168238,0.9978245105148659,118.35765708031383,111.43987759979765,14,1134970217
4,0.6453952139231327,0.9985496736765772,118.22646043995188,111.74490673386424,12,1473264029
5,0.8484408992023206,0.9992748368382887,118.24965845634867,111.83870264382976,12,1948385189
6,0.6200145032632343,0.9978245105148659,118.20451677267216,111.33277109079816,13,122144823
7,0.854967367657723,0.9978245105148659,118.18839857296415,111.05666087416357,14,1092436747
8,0.5997099347353154,1.0,118.37560062318337,111.3472458475163,14,1307136435
9,0.8992023205221175,1.0,118.56240695904523,111.44881525004337,14,1499467591
10,0.6758520667150109,0.9992748368382887,118.63023902607135,111.93853049148298,13,300187989
11,0.6758520667150109,0.9985496736765772,118.55072038865468,111.99325855748565,13,1670371326
12,0.7606961566352429,0.9992748368382887,118.48417833450199,111.34160613211195,14,688702434
13,0.6062364031907179,1.0,118.28264184164068,111.47186819866556,13,1272167497
14,0.5866569978245105,1.0,118.27738698673822,111.94849469562662,12,1149467179
15,0.6004350978970269,1.0,118.4233174973992,111.90833073569533,12,1614125866
16,0.845540246555475,0.9992748368382887,118.56446089113454,111.80863832434582,13,1639381113
17,0.580130529369108,0.9978245105148659,118.66978593561089,112.35199246981817,12,6553851
18,0.5598259608411893,0.9970993473531544,118.6274322812137,111.61939917648795,14,1738120702
19,0.9166062364031907,0.9985496736765772,118.68099016396329,111.38590997384851,14,2036615128
20,0.9050036258158085,0.9963741841914431,118.60005552394661,111.94929278460098,13,1592163310
21,0.8846990572878898,0.9992748368382887,118.71826943458909,111.4248850716943,14,853889789
22,0.8723712835387962,0.9992748368382887,118.70699616021935,111.22325944728455,15,466061389
23,0.5975344452501813,0.9992748368382887,118.54849461105592,111.68970131248544,13,1435860130
24,0.5228426395939086,0.9985496736765772,118.49870510573503,111.95516129369216,12,1243505819
25,0.602610587382161,0.9992748368382887,118.37845301623321,111.53262475532634,13,755245461
26,0.574329224075417,1.0,118.23743993720197,111.36435417336746,13,1617311823
27,0.7730239303843365,0.9978245105148659,118.21729838868028,111.21697938877709,14,1644369582
28,0.6163886874546773,0.9978245105148659,118.16811267609468,111.45015828018026,13,2021528044
29,0.8905003625815808,1.0,118.02318720582237,111.51317757138561,13,248482490
30,0.7483683828861494,0.9978245105148659,118.05120720667897,111.49946021044822,13,1326065449
31,0.6562726613488035,0.9985496736765772,117.9237348569298,111.87612074292926,12,1463078165
32,0.6040609137055838,0.9985496736765772,117.80292189274053,111.8378878753969,12,708291528
33,0.6076867295141407,1.0,117.64466495918542,111.92884154151953,12,1424144746
34,0.8585931834662799,0.9985496736765772,117.4532045079045,111.60340931102637,13,632657716
35,0.9166062364031907,1.0,117.36872817767473,111.46371219898589,13,413104021
36,0.9253081943437274,1.0,117.32192412670267,111.13490699472803,13,157950880
37,0.8955765047135605,0.9992748368382887,117.30964059397415,111.04108033596124,13,1530363856
38,0.6540971718636693,0.9992748368382887,117.28623085551149,110.86578361407706,13,227230531
39,0.6323422770123278,1.0,117.3288935301698,110.58691179998122,14,1434783342
40,0.6555474981870921,1.0,117.32348060151169,111.55128138968752,12,753353548
41,0.6287164612037709,0.9985496736765772,117.46073854953065,111.10829881787654,13,1797269939
42,0.7802755620014503,0.9985496736765772,117.68782144453445,110.97584687148955,13,1565590275
43,0.8469905728788978,0.9978245105148659,117.65912594936847,110.92533273385186,13,1858425228
44,0.5627266134880348,0.9978245105148659,117.50574847651374,110.72030713593008,13,1646443842
45,0.6018854242204495,0.9992748368382887,117.42819536880769,110.94963365105,13,86532689
46,0.5982596084118926,1.0,117.25681796815469,111.17372839904478,13,893550389
47,0.6207396664249456,0.9992748368382887,117.36062249959022,111.4961383250375,12,404357463
48,0.8868745467730239,1.0,117.53435867136335,111.37232483159333,13,1351615448
49,0.9158810732414794,1.0,117.47186890015544,111.20548200562779,13,1338365196
50,0.5271936185641769,1.0,117.51477280383409,111.08056478760808,13,1846197236
51,0.5989847715736041,0.9992748368382887,117.42250746748533,111.11727720235862,13,475161547
52,0.8600435097897027,1.0,117.35846050594158,111.0735225177632,13,486352700
53,0.5018129079042785,0.9970993473531544,117.47748036181513,110.48582340602417,15,675082367
54,0.8542422044960116,0.9985496736765772,117.57219708885765,110.89594081960365,14,1318769023
55,0.8390137781000725,0.9992748368382887,117.70351444194966,111.59622283770112,12,355940298
56,0.6439448875997099,0.9978245105148659,117.98903786397084,111.85250435842835,12,1027381063
57,0.8201595358955766,0.9992748368382887,118.30971671537253,111.27768531879447,14,1986414029
58,0.6316171138506164,1.0,118.1284819582379,111.64689932039634,13,321790707
59,0.7940536620739667,1.0,118.10129517934556,111.7901040202188,13,1094404425
60,0.8506163886874547,1.0,118.00175304325049,112.07200986898962,12,1513181856
61,0.7846265409717187,1.0,117.78623267731601,111.45808580615976,13,794090055
62,0.6040609137055838,0.9985496736765772,118.04347920256664,110.97077068972985,14,1360394584
63,0.8767222625090645,0.9992748368382887,118.08424534561642,110.89938364957796,14,901383862
64,0.860768672951414,0.9978245105148659,118.21383120872339,111.33364001866875,13,182096632
65,0.5409717186366932,0.9985496736765772,118.24925658116881,111.7102212499982,13,1857809597
66,0.5039883973894126,1.0,118.23152703706836,111.79788807283055,13,1192745078
67,0.5765047135605511,0.9992748368382887,118.26601546883231,112.56374494747406,12,2071662715
68,0.8426395939086294,0.9985496736765772,118.14238363106809,112.01357935256594,13,43743196
69,0.7403915881073242,0.9992748368382887,118.2223652126044,111.78632165759329,13,1403157524
70,0.8919506889050036,1.0,118.4000714677321,111.75060304680774,13,59653951
71,0.8875997099347354,1.0,118.64685128372595,111.35751917747976,14,1668955356
72,0.5329949238578681,0.6751269035532995,118.948566073516,111.64301666358286,14,1365582604
73,0.7113850616388687,0.9985496736765772,119.06136241268642,112.0705280964339,13,1032958235
74,0.6852791878172588,0.9992748368382887,119.21218573420407,111.96135013637505,14,692800165
75,0.8245105148658448,0.9992748368382887,119.17723340628086,112.12341607160431,14,1274736390
76,0.9173313995649021,0.9992748368382887,119.16354347734968,111.82903021574293,15,1239523070
77,0.9151559100797679,0.9985496736765772,119.12295995377366,112.04697112152026,14,833587389
78,0.8353879622915156,0.9978245105148659,119.01194912173199,111.82794776704155,14,2021136648
79,0.873821609862219,0.9992748368382887,118.9173789135719,111.81445691302788,14,384637641
80,0.8150833937635968,0.9978245105148659,118.73539180944155,112.05071443717856,13,219899442
81,0.5823060188542422,0.9992748368382887,118.45387028237081,111.87678577002154,13,1805111432
82,0.8259608411892676,0.9978245105148659,118.2465034902949,111.54713819760703,13,519657720
83,0.5757795503988398,0.9970993473531544,118.28117460085907,111.8106992035707,12,94004374
84,0.8730964467005076,0.9985496736765772,118.32787553379282,111.49280231424774,12,1571406539
85,0.8875997099347354,0.9985496736765772,118.64024512267214,111.16421101101857,13,878316983
86,0.8477157360406091,1.0,118.88418476766994,111.70690623271399,13,1478166326
87,0.602610587382161,0.9992748368382887,118.91965241444184,111.73203184629486,13,1804056668
88,0.5387962291515591,1.0,119.0777326953595,112.03481257892422,13,270064509
89,0.8411892675852066,0.9985496736765772,119.13045950407023,111.78048219189843,14,486237467
90,0.43872371283538797,0.9992748368382887,119.26714249215392,111.92739886879625,13,517551898
91,0.8622189992748368,0.9978245105148659,119.38034657290935,111.8974110710087,13,1390381156
92,0.5808556925308195,0.9985496736765772,119.28919457537513,112.31162500736943,12,273202106
93,0.7955039883973894,0.9963741841914431,119.16183106600872,112.0543332838166,13,1884375557
94,0.8310369833212473,0.9992748368382887,118.9149248349912,112.02770503113945,12,272323590
95,0.6004350978970269,1.0,118.63437315682128,112.20577674177804,12,840178450
96,0.6149383611312546,1.0,118.51179037841588,111.99157109139216,13,1883097574
97,0.5779550398839739,0.9963741841914431,118.61761524819862,111.73691373268063,13,410942465
98,0.6656997824510514,0.9934735315445975,118.80773065731141,112.12708841051929,13,51695973
99,0.7469180565627266,0.9992748368382887,119.2121906316185,111.89264867624821,14,1432113529
100,0.8542422044960116,1.0,119.45839203947773,111.88143364445905,14,1792003117
101,0.6613488034807832,1.0,119.4912321158926,112.1092845924361,13,295951053
102,0.602610587382161,0.9992748368382887,119.48464309593274,111.8051153354462,14,595834069
103,0.7802755620014503,0.9992748368382887,119.44611596988787,111.83597418196489,13,816619776
104,0.6584481508339376,0.9992748368382887,119.52330617644499,111.35778597016733,14,252076294
105,0.5757795503988398,0.9992748368382887,119.49480347264449,111.87285489113593,13,135244260
106,0.8564176939811458,0.9992748368382887,119.49985218953266,111.78841249378257,14,457608278
107,0.7991298042059464,0.9992748368382887,119.43458328761945,111.84070326008442,14,511730455
108,0.8114575779550399,0.9985496736765772,119.34614730507396,112.17164112278687,13,1290935968
109,0.6417693981145758,0.9978245105148659,119.40538683074965,112.6925228759698,12,496968309
110,0.5598259608411893,1.0,119.4500640859541,112.50917276441045,12,1359906726
111,0.817258883248731,0.9978245105148659,119.44132139288402,112.42348361620047,13,1767372110
112,0.8694706308919506,0.9978245105148659,119.63098745147798,112.51437525301723,13,796211631
113,0.9079042784626541,0.9978245105148659,119.70012866065642,112.04936494874944,14,148338490
114,0.6482958665699783,0.9985496736765772,119.7341573466057,112.57320494212914,13,347763910
115,0.8527918781725888,0.9978245105148659,119.83461902871558,112.40115315377166,13,503336432
116,0.8774474256707759,0.9985496736765772,119.64509414109706,112.25997214317323,13,161493888
117,0.5380710659898477,0.9956490210297317,119.60741592317945,112.330641314847,13,784458357
118,0.7258883248730964,1.0,119.55454682669607,112.40364980716627,13,1076268537
119,0.7164612037708484,0.9992748368382887,119.51645168577987,112.21999896144796,13,675587459
