,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.36475707034082666,0.5387962291515591,513.8942057545233,121.14872235233256,3,442887188
1,0.3749093546047861,0.4604786076867295,513.3494665765675,121.19676097411975,3,370340492
2,0.3944887599709935,0.5054387237128354,513.3501660973433,121.23126654370084,3,2006835219
3,0.3756345177664975,0.5279187817258884,512.3827093340333,121.59791424450103,3,1134970217
4,0.3749093546047861,0.485859318346628,512.5240169594372,121.58300500713219,3,1473264029
5,0.3741841914430747,0.47643219724437996,512.0312470294753,121.17173936881117,2,1948385189
6,0.38071065989847713,0.46410442349528647,511.69562226905265,121.34153439047078,3,122144823
7,0.3741841914430747,0.47353154459753444,511.49815319556984,120.94217640760185,3,1092436747
8,0.38651196519216824,0.5192168237853517,512.3045072877027,121.90994766002592,3,1307136435
9,0.3843364757070341,0.5112400290065264,512.7582523772455,121.67480157095746,3,1499467591
10,0.36475707034082666,0.5119651921682379,513.7614464037238,121.23125541152453,3,300187989
11,0.3930384336475707,0.4815083393763597,514.0488907448429,121.1285855320015,3,1670371326
12,0.3763596809282089,0.47425670775924583,513.3158581531794,121.53354454554898,3,688702434
13,0.36475707034082666,0.5177664974619289,512.3059922282408,121.80388027001872,3,1272167497
14,0.37200870195794056,0.5293691080493111,511.7539130795405,121.50713443085849,3,1149467179
15,0.36258158085569253,0.5279187817258884,512.4723761038682,121.4015381275676,3,1614125866
16,0.36475707034082666,0.4851341551849166,512.964628915804,121.69264387101978,3,1639381113
17,0.378535170413343,0.5221174764321972,513.9320288784797,121.35570904690069,3,6553851
18,0.37055837563451777,0.504713560551124,514.0199539823808,121.36728872401518,3,1738120702
19,0.37055837563451777,0.5373459028281363,513.6512195382659,121.30456287510005,3,2036615128
20,0.3734590282813633,0.52356780275562,513.6378700174503,122.14033397656463,3,1592163310
21,0.3727338651196519,0.45467730239303844,513.5294609018435,122.17146383959471,3,853889789
22,0.36548223350253806,0.485859318346628,514.5439809091079,121.56442025132773,3,466061389
23,0.3633067440174039,0.4887599709934735,513.8014335424117,121.60524497984794,3,1435860130
24,0.3567802755620014,0.4626540971718637,513.3402104089173,121.27914218626778,3,1243505819
25,0.369108049311095,0.47715736040609136,512.2600878156964,120.22369206134023,2,755245461
26,0.369108049311095,0.49673676577229875,512.6482110747559,121.45911422343218,3,1617311823
27,0.3799854967367658,0.5279187817258884,512.0064245877536,121.19779935252532,3,1644369582
28,0.4024655547498187,0.4894851341551849,511.71557997312266,121.74638220707553,3,2021528044
29,0.3778100072516316,0.4706308919506889,511.0445337167659,120.44761491007911,2,248482490
30,0.3567802755620014,0.47788252356780275,511.41245702571246,119.98794551484691,2,1326065449
31,0.36113125453226974,0.4757070340826686,511.0474791396926,121.64152107287552,2,1463078165
32,0.4242204496011603,0.5206671501087745,510.30426660636607,121.39201244691827,3,708291528
33,0.36475707034082666,0.5213923132704859,509.7724076957773,120.59267547187507,3,1424144746
34,0.36693255982596085,0.4655547498187092,509.0650184025557,120.8241538204869,3,632657716
35,0.41479332849891226,0.5126903553299492,508.33131528486257,120.87368275499104,3,413104021
36,0.36620739666424945,0.4844089920232052,507.79690153259656,121.56283243464419,3,157950880
37,0.37200870195794056,0.5061638868745467,507.9095144154809,121.07341154644435,3,1530363856
38,0.3633067440174039,0.49963741841914433,508.23676189251427,120.59254508273052,3,227230531
39,0.36765772298767224,0.49673676577229875,507.85506392614053,121.0002402296459,3,1434783342
40,0.3944887599709935,0.49891225525743294,507.83715658827,120.97634433773965,3,753353548
41,0.3633067440174039,0.45540246555474984,507.98942699422105,120.68786883934834,3,1797269939
42,0.39013778100072516,0.514140681653372,509.2432964180379,120.40325721959628,3,1565590275
43,0.38723712835387963,0.4684554024655547,509.92707070628427,120.64841478342547,2,1858425228
44,0.3604060913705584,0.46410442349528647,509.7748013383565,119.24164997209418,2,1646443842
45,0.36185641769398114,0.47353154459753444,508.24959768654026,120.54606211819093,2,86532689
46,0.3582306018854242,0.4873096446700508,507.7427288766092,120.42028696345062,3,893550389
47,0.37055837563451777,0.4916606236403191,507.6050664249539,119.83957638264003,3,404357463
48,0.3944887599709935,0.467005076142132,508.93832415254514,120.44823912096496,3,1351615448
49,0.3770848440899202,0.45757795503988397,508.8627158344137,121.18050763824253,3,1338365196
50,0.38071065989847713,0.508339376359681,508.98393324251833,120.70012148568794,3,1846197236
51,0.3734590282813633,0.45757795503988397,508.4958763858538,120.50668633750652,3,475161547
52,0.3567802755620014,0.4677302393038434,508.2924478907543,120.0305391264982,3,486352700
53,0.3640319071791153,0.4902102973168963,508.20809743854824,120.8187946024649,3,675082367
54,0.36765772298767224,0.47860768672951415,508.76866887085527,121.16349414466984,3,1318769023
55,0.3828861493836113,0.5170413343002176,509.3598561038711,121.20798215283575,3,355940298
56,0.36548223350253806,0.4648295866569978,510.2831949754128,120.35069308405755,3,1027381063
57,0.3567802755620014,0.467005076142132,511.1622412695711,120.87330988379487,3,1986414029
58,0.3756345177664975,0.48223350253807107,513.025093878345,121.69918052033525,3,321790707
59,0.37055837563451777,0.542422044960116,511.8134293416335,120.88695798523804,3,1094404425
60,0.3567802755620014,0.5126903553299492,510.93200207918994,120.83831091277135,3,1513181856
61,0.37128353879622916,0.485859318346628,509.37947858148505,120.83818534163889,3,794090055
62,0.38723712835387963,0.5184916606236403,511.05401467243377,120.97482937383162,3,1360394584
63,0.3582306018854242,0.5199419869470631,511.479875395543,121.05871295761358,3,901383862
64,0.36113125453226974,0.45975344452501815,511.40824464192593,118.4467649489347,2,182096632
65,0.369108049311095,0.46410442349528647,511.8498658964253,118.73176706291231,2,1857809597
66,0.36548223350253806,0.4720812182741117,512.2419334714992,119.63988256578273,2,1192745078
67,0.36185641769398114,0.4945612762871646,512.3297645086341,121.5565588448445,3,2071662715
68,0.3567802755620014,0.49818709209572154,511.7097867282531,121.73186465716363,3,43743196
69,0.36113125453226974,0.49818709209572154,511.2325189372963,121.39234075609778,3,1403157524
70,0.3567802755620014,0.48295866569978246,512.1890663419658,121.49686409468521,3,59653951
71,0.40464104423495284,0.4648295866569978,513.1032550264342,121.53056040682621,3,1668955356
72,0.38506163886874545,0.485859318346628,514.6194891094557,121.61336472241429,3,1365582604
73,0.3567802755620014,0.4887599709934735,515.4265532362999,121.96975547364079,3,1032958235
74,0.3778100072516316,0.5344452501812907,516.0071870432422,121.63056333214607,3,692800165
75,0.3640319071791153,0.514140681653372,516.3687616600333,121.95041289481327,3,1274736390
76,0.3770848440899202,0.5344452501812907,515.9404116339562,121.7519262734687,3,1239523070
77,0.38651196519216824,0.5489485134155185,516.0165536529627,122.56954896987725,3,833587389
78,0.3727338651196519,0.4873096446700508,515.4917808227689,123.21014899684643,3,2021136648
79,0.39013778100072516,0.5482233502538071,515.4148569868554,123.27576214248771,3,384637641
80,0.3792603335750544,0.514140681653372,514.5185431030762,121.8919327535277,3,219899442
81,0.38143582306018853,0.5242929659173314,513.7785764740605,121.63903011046307,3,1805111432
82,0.3727338651196519,0.5112400290065264,512.2681523126387,121.1630293734954,3,519657720
83,0.37200870195794056,0.5097897026831038,511.54158120619877,120.88044116439917,3,94004374
84,0.3734590282813633,0.5228426395939086,511.8963822077126,120.58408553349915,3,1571406539
85,0.37200870195794056,0.5387962291515591,513.0522334328276,120.55538790294477,3,878316983
86,0.36693255982596085,0.5402465554749819,514.5390794205914,120.02946599813335,3,1478166326
87,0.39231327048585934,0.467005076142132,515.0243852244305,120.85411005530187,3,1804056668
88,0.39158810732414795,0.551849166062364,515.3133475547835,122.06416960717114,3,270064509
89,0.3727338651196519,0.5438723712835388,515.5798296655006,122.54842016116426,3,486237467
90,0.36258158085569253,0.4691805656272661,515.9611313804805,121.28620778270175,2,517551898
91,0.3981145757795504,0.467005076142132,517.0293087172183,120.77729001545516,2,1390381156
92,0.3604060913705584,0.4684554024655547,517.0607935902009,120.4814101267547,2,273202106
93,0.3727338651196519,0.47860768672951415,516.4965631808952,122.29097707950221,2,1884375557
94,0.3756345177664975,0.47643219724437996,515.3524587255133,121.34386988845561,2,272323590
95,0.37200870195794056,0.48295866569978246,514.3409482908164,121.01068774096561,2,840178450
96,0.3633067440174039,0.4706308919506889,513.2805549257477,118.87941317414851,2,1883097574
97,0.3589557650471356,0.4713560551124003,512.7438558091324,118.70546178871993,2,410942465
98,0.3567802755620014,0.47860768672951415,513.6366801357588,118.28648873439558,2,51695973
99,0.3567802755620014,0.4677302393038434,515.3403441701462,120.21110988949071,2,1432113529
100,0.3640319071791153,0.4749818709209572,517.3195110153664,121.13564246069092,2,1792003117
101,0.36475707034082666,0.4655547498187092,517.6006966834697,120.21261834874467,2,295951053
102,0.3792603335750544,0.48368382886149386,517.5853373084775,121.6141903666601,2,595834069
103,0.38941261783901376,0.48005801305293694,516.9153788036602,122.62626791521123,2,816619776
104,0.4002900652646846,0.5387962291515591,517.2486406633046,121.89693023408063,3,252076294
105,0.3567802755620014,0.5271936185641769,517.7858006710549,122.2853130767375,3,135244260
106,0.378535170413343,0.47933284989122554,517.6439745875712,120.99249390325639,2,457608278
107,0.3770848440899202,0.48223350253807107,517.2257825838129,119.06398600803452,2,511730455
108,0.36113125453226974,0.542422044960116,516.7360355263736,122.06603260258969,3,1290935968
109,0.3836113125453227,0.5076142131979695,516.927950363034,122.04591814610968,3,496968309
110,0.3828861493836113,0.4902102973168963,517.0987117551525,121.83962326126446,3,1359906726
111,0.3741841914430747,0.49891225525743294,517.3151489138111,122.93288299044417,3,1767372110
112,0.38651196519216824,0.47715736040609136,517.2855013426906,122.118116613325,2,796211631
113,0.3727338651196519,0.47425670775924583,518.2303298021983,122.51560466436749,2,148338490
114,0.3567802755620014,0.5242929659173314,518.5423343178619,122.97754534508192,3,347763910
115,0.3778100072516316,0.5547498187092096,519.004761809857,123.13929769282935,3,503336432
116,0.3567802755620014,0.5148658448150834,518.4624951507118,122.93006845673929,3,161493888
117,0.3749093546047861,0.49746192893401014,517.9125104621938,121.63586066728963,2,784458357
118,0.36983321247280637,0.5054387237128354,517.8105736539039,122.83618949442969,2,1076268537
119,0.359680928208847,0.5192168237853517,517.3874626532689,122.70493699105356,3,675587459
120,0.3640319071791153,0.5054387237128354,517.7201953430892,122.02075850926741,3,1040020168
121,0.3836113125453227,0.48005801305293694,517.8206441575026,121.94022789969202,3,488229486
122,0.37128353879622916,0.4909354604786077,518.179305757314,122.74365807372433,2,971104912
123,0.3575054387237128,0.4902102973168963,518.3481013635253,121.52846369304177,2,1845527861
124,0.3567802755620014,0.48368382886149386,518.0065276062786,120.68496496960653,2,1339507991
125,0.3749093546047861,0.4865844815083394,517.439724861491,120.93526926960209,2,1422543730
126,0.37055837563451777,0.4626540971718637,517.397641830767,119.75166028999142,2,1896626651
