,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.36258158085569253,0.5315445975344453,0.32269760696156635,0.3633067440174039,162.2467358966557,158.90313217786078,164.2404685455775,169.2185842565806,909.3295850953914,734.1530851106155,1039.8032813211396,1168.678709027705,1885709471,1173222463,1,2,1,1,0
1,0.3299492385786802,0.3335750543872371,0.31834662799129804,0.36620739666424945,161.1834633651305,158.06161032118143,163.42088081816271,167.36594659496063,898.5808875696315,733.6604200015018,1036.0349462036222,1158.7417560493097,1561234711,1173222463,1,1,1,1,96
2,0.3828861493836113,0.3836113125453227,0.38796229151559103,0.38723712835387963,164.20114076706568,158.36633880132857,166.2280947880421,173.08127731007966,910.4008598912682,733.8587476043891,1036.3660145767496,1168.9645949330275,398418263,1173222463,1,1,1,1,192
3,0.38506163886874545,0.5112400290065264,0.38143582306018853,0.3799854967367658,161.61167599193377,159.1054122201488,165.32086730743032,169.8052292918963,899.7702767380503,733.1988033735074,1035.6108592856401,1160.0005447292026,1160081537,1173222463,1,2,1,1,288
4,0.39593908629441626,0.3821609862218999,0.38651196519216824,0.38796229151559103,162.6671355735245,158.20804139922882,165.32951388799017,171.10510687698647,903.9889638391081,733.147285904677,1038.7892568415357,1162.823759331935,1977618667,1173222463,1,1,1,1,384
5,0.3604060913705584,0.3292240754169688,0.3763596809282089,0.31907179115300943,161.31414753663256,157.9793408367637,163.82164925479873,167.4203352942882,905.5955336847176,733.8537279908949,1037.5146763896623,1166.289648353199,840791536,1173222463,1,1,1,1,480
6,0.32414793328498914,0.36113125453226974,0.32849891225525746,0.37128353879622916,162.11204876278325,158.26708636242674,164.24563600797902,169.39296858152287,904.2054784868675,733.9996551757889,1039.3599635247308,1164.7395510851554,2032734713,1173222463,1,1,1,1,576
7,0.3770848440899202,0.36838288614938364,0.38578680203045684,0.36548223350253806,162.66485009857956,158.31788449838743,165.1050103945232,170.43758001675664,909.8530106239444,734.493197895039,1039.3197706505646,1169.935230989491,621707635,1173222463,1,1,1,1,672
8,0.31689630166787525,0.4263959390862944,0.3763596809282089,0.32197244379985496,161.29144206796764,159.126247709087,163.77505409660085,166.84109926069613,907.6088366725793,733.2557039022689,1040.4657662414559,1167.089036315506,1877991823,1173222463,1,2,1,1,768
9,0.3763596809282089,0.3248730964467005,0.3727338651196519,0.378535170413343,162.97317860853215,158.91252939850747,165.7220917506277,170.60750186275845,907.1251306920303,735.1949355686224,1041.1135518238775,1167.4125583859006,991470358,1173222463,1,1,1,1,864
10,0.38651196519216824,0.36693255982596085,0.397389412617839,0.39013778100072516,162.50385383833168,158.78456697809207,165.70005326903438,170.83059808453658,900.9863617985061,736.3017194562892,1038.6160713751804,1163.533393546666,248555690,1173222463,1,1,1,1,960
11,0.3343002175489485,0.36838288614938364,0.3299492385786802,0.3843364757070341,162.7455684080453,158.86233894929072,165.52574148222897,171.67893029953638,897.9965918450491,735.5733984176867,1038.36299038804,1160.8997929505977,128339668,1173222463,1,1,1,1,1056
12,0.38071065989847713,0.3161711385061639,0.3799854967367658,0.30166787527193617,161.880553534665,158.5678170827298,164.3862136082685,169.4382822875718,903.2284504397358,735.1017384705495,1037.959626087988,1164.1010522601423,416035576,1173222463,1,1,1,1,1152
13,0.36475707034082666,0.36983321247280637,0.34300217548948514,0.3756345177664975,161.29680504673357,158.17485003527273,163.98278844912554,168.32540767708187,903.6094854753977,734.2688836034662,1039.6373168255116,1164.1280605591244,354346867,1173222463,1,1,1,1,1248
14,0.3248730964467005,0.5591007976794778,0.34372733865119653,0.36620739666424945,161.064342132575,159.2923013129969,164.17934441791303,167.67358853345596,903.119905837281,734.8533088879866,1038.9895663542982,1164.0328978374037,733875043,1173222463,1,2,1,1,1344
