,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.5105148658448151,0.3263234227701233,0.36185641769398114,0.36475707034082666,158.27136760417184,146.54617885699147,149.73228069431372,147.6422408220443,842.1609640023694,679.2292023552507,962.2769853317192,1081.304367697622,1885709471,1173222463,27,1,1,1,0
1,0.9224075416968818,0.37200870195794056,0.3792603335750544,0.3821609862218999,159.39068463200437,147.10670942567222,150.69510423780216,148.40916398107635,831.0741255616788,679.609209690281,960.0675556391745,1072.224709795734,1561234711,1173222463,29,1,1,1,96
2,0.8310369833212473,0.378535170413343,0.3749093546047861,0.3778100072516316,158.76897582907617,146.7331230118573,149.06933995674382,147.86438420703135,843.8448705523753,679.1801415954525,960.3747007592257,1082.7592946122425,398418263,1173222463,28,1,1,1,192
3,0.9579405366207396,0.3792603335750544,0.37055837563451777,0.3828861493836113,157.20269642677073,147.38212244289272,149.95737086521,148.73960319098848,831.10402535784,678.7391124698818,957.5841532554783,1072.2262215084418,1160081537,1173222463,27,1,1,1,288
4,0.9427121102248006,0.39013778100072516,0.3799854967367658,0.4031907179115301,156.26034228943234,146.90039182892235,150.49405033650376,148.08668223397055,837.8429951860744,678.4593392517871,961.892309961213,1077.2132853230087,1977618667,1173222463,26,1,1,1,384
5,0.6345177664974619,0.3335750543872371,0.36838288614938364,0.36693255982596085,159.96197533530304,146.20044459591549,149.0162580340199,147.45589306675038,837.0752606620008,679.3766712966591,959.9492700410514,1078.6731418860222,840791536,1173222463,28,1,1,1,480
6,0.9514140681653372,0.3763596809282089,0.3321247280638144,0.3741841914430747,157.91187861827262,146.8949255998269,149.73765779327135,147.99126751219748,835.840100875511,679.2001899212552,961.7697462862361,1077.372973529841,2032734713,1173222463,27,1,1,1,576
7,0.9441624365482234,0.3640319071791153,0.3263234227701233,0.3560551124002901,159.50731609013164,146.78670913650086,149.53192501464213,148.02170527400105,844.4393989817711,679.8501469780952,962.8242954402318,1084.9934713743019,621707635,1173222463,28,1,1,1,672
8,0.5612762871646121,0.38143582306018853,0.41479332849891226,0.3763596809282089,157.7985768466905,147.13494167527375,150.75888176909336,148.4825966715407,839.9549073179634,679.0264533212479,963.2183676911806,1080.555998824956,1877991823,1173222463,27,1,1,1,768
9,0.9405366207396664,0.3197969543147208,0.36548223350253806,0.3640319071791153,160.84929670623683,147.40928683219832,150.27626938947466,148.59673042782464,837.4864835019772,680.6847921859429,962.9630576847258,1078.9075885186587,991470358,1173222463,29,1,1,1,864
