,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.9456127628716461,0.9970993473531544,51.389420575452334,88.0294893953273,25,442887188
1,0.9709934735315446,1.0,51.334946657656744,88.11380595154101,25,370340492
2,0.6831036983321247,0.9992748368382887,51.335016609734325,87.55751433757658,26,2006835219
3,0.9731689630166788,1.0,51.23827093340333,87.04600215985369,27,1134970217
4,0.9731689630166788,0.9963741841914431,51.25240169594371,87.85383114673103,25,1473264029
5,0.977519941986947,0.9978245105148659,51.20312470294752,88.47180371362502,24,1948385189
6,0.9688179840464104,0.9970993473531544,51.16956222690526,87.57856533448448,26,122144823
7,0.9608411892675852,0.6758520667150109,51.14981531955697,87.75328643437284,25,1092436747
8,0.9543147208121827,0.9992748368382887,51.230450728770265,87.85565386241164,25,1307136435
9,0.9753444525018129,0.9992748368382887,51.27582523772457,86.62528643685769,28,1499467591
10,0.9796954314720813,0.9992748368382887,51.376144640372395,87.43556806591795,27,300187989
11,0.9760696156635243,0.9985496736765772,51.404889074484295,87.86134651744621,26,1670371326
12,0.9688179840464104,0.9985496736765772,51.33158581531795,87.81724293481554,26,688702434
13,0.9731689630166788,0.9985496736765772,51.23059922282408,87.47925969133914,26,1272167497
14,0.659173313995649,1.0,51.17539130795405,88.0540494365372,25,1149467179
15,0.6584481508339376,0.9978245105148659,51.247237610386826,87.3136232371271,26,1614125866
16,0.659173313995649,0.9985496736765772,51.296462891580425,88.23411720390006,25,1639381113
17,0.9448875997099347,0.990572878897752,51.39320288784797,88.67406806914424,24,6553851
18,0.9709934735315446,0.9949238578680203,51.40199539823808,87.95103852072057,26,1738120702
19,0.9753444525018129,0.9963741841914431,51.36512195382659,88.67684109796822,24,2036615128
20,0.981145757795504,0.9978245105148659,51.36378700174502,88.08402289966007,25,1592163310
21,0.9673676577229877,0.9985496736765772,51.35294609018436,87.52948735675542,26,853889789
22,0.9695431472081218,0.9912980420594634,51.45439809091078,87.7939739853757,26,466061389
23,0.9216823785351704,0.9956490210297317,51.38014335424117,87.50884325415869,27,1435860130
24,0.9557650471356055,0.9985496736765772,51.334021040891706,87.61386791291811,26,1243505819
25,0.6606236403190718,0.9970993473531544,51.22600878156961,88.10031222290537,25,755245461
26,0.9738941261783901,0.9992748368382887,51.264821107475576,87.8472825046104,25,1617311823
27,0.9731689630166788,0.9985496736765772,51.200642458775356,87.80347135555331,25,1644369582
28,0.9579405366207396,0.9883973894126178,51.17155799731226,87.36391367669341,26,2021528044
29,0.9644670050761421,1.0,51.10445337167659,87.54886225255323,26,248482490
30,0.9572153734590283,1.0,51.14124570257125,87.43232622896414,26,1326065449
31,0.9528643944887599,1.0,51.10474791396927,88.39951700980156,24,1463078165
32,0.9666424945612763,0.9992748368382887,51.03042666063662,87.564252903809,26,708291528
33,0.7092095721537346,0.9978245105148659,50.977240769577726,88.07326850782363,25,1424144746
34,0.9637418419144308,0.9970993473531544,50.90650184025557,87.53626112519173,26,632657716
35,0.9724437998549673,0.9978245105148659,50.83313152848627,88.00391946385622,25,413104021
36,0.9738941261783901,1.0,50.77969015325965,87.42407141169363,26,157950880
37,0.9724437998549673,0.9992748368382887,50.79095144154808,87.4984744773572,25,1530363856
38,0.9854967367657723,0.9992748368382887,50.82367618925142,87.41090965656632,25,227230531
39,0.9825960841189267,1.0,50.78550639261405,87.81756544906823,24,1434783342
40,0.9789702683103698,0.6758520667150109,50.78371565882699,87.13427205474768,26,753353548
41,0.9695431472081218,0.9978245105148659,50.7989426994221,87.26228578335358,26,1797269939
42,0.9651921682378535,0.9970993473531544,50.92432964180379,87.6130962981523,25,1565590275
43,0.949238578680203,0.9992748368382887,50.99270707062842,87.46988620177096,25,1858425228
44,0.9550398839738942,0.990572878897752,50.97748013383565,86.99290355056736,26,1646443842
45,0.6693255982596084,0.9927483683828862,50.824959768654026,86.46158879954787,27,86532689
