,noise_accuracy,denoise_accuracy,noise_error,denoise_error,singular_value_count,random_seed
0,0.369108049311095,0.8992023205221175,59.36062218404309,58.22738955040213,5,442887188
1,0.5924583031182016,0.9390862944162437,59.0798383788258,57.932799184018855,5,370340492
2,0.49746192893401014,0.9593908629441624,59.57666841455646,57.879905997989376,5,2006835219
3,0.593183466279913,0.9601160261058739,59.17178610733045,58.44215113308317,5,1134970217
4,0.6751269035532995,0.9521392313270486,59.08008150618211,57.65769967827483,5,1473264029
5,0.5344452501812907,0.9644670050761421,59.242597268102536,57.75136527812125,5,1948385189
6,0.7244379985496737,0.9470630891950689,59.22071729185478,57.92056986214267,5,122144823
7,0.5373459028281363,0.9535895576504714,58.90892317595019,57.93370757037191,5,1092436747
8,0.47353154459753444,0.9456127628716461,59.126489898020615,57.866293374209334,5,1307136435
9,0.5438723712835388,0.9557650471356055,59.15244197400822,57.43877531976502,5,1499467591
10,0.5148658448150834,0.9586656997824511,59.18853882587989,57.86767739352601,5,300187989
11,0.5199419869470631,0.9535895576504714,59.283610681263156,58.24616850730988,5,1670371326
12,0.40609137055837563,0.943437273386512,59.499607802771116,58.15025904576286,5,688702434
13,0.4430746918056563,0.9427121102248006,59.28828433129915,58.03730540321409,5,1272167497
14,0.5474981870920957,0.9695431472081218,59.02899983591837,57.99517664114184,5,1149467179
15,0.5815808556925308,0.9666424945612763,59.15043284998573,57.596028475722164,5,1614125866
16,0.47643219724437996,0.9746192893401016,59.097260292837205,58.016678956202895,5,1639381113
17,0.5525743292240755,0.9572153734590283,59.27779997875899,57.939116944508946,5,6553851
18,0.5605511240029006,0.9354604786076868,59.32086206646051,58.141402488619086,5,1738120702
19,0.5242929659173314,0.9238578680203046,59.432507650748065,57.76029847503715,5,2036615128
20,0.5605511240029006,0.9419869470630892,59.30828678791601,58.224742779269775,5,1592163310
21,0.5888324873096447,0.9615663524292966,59.19296551070906,57.933803484682386,5,853889789
22,0.4909354604786077,0.9644670050761421,59.427892550323854,58.10839169319825,5,466061389
23,0.5025380710659898,0.9383611312545322,59.27072388321823,58.20705120656592,5,1435860130
24,0.47643219724437996,0.9514140681653372,59.544329780241576,58.01629200106879,5,1243505819
25,0.4720812182741117,0.9158810732414794,59.17035242239678,58.035192781971986,5,755245461
26,0.6163886874546773,0.9572153734590283,59.11065090267621,57.49817056592288,5,1617311823
27,0.5532994923857868,0.9376359680928209,59.17107609997558,57.96401365386477,5,1644369582
28,0.6279912980420594,0.9572153734590283,59.30465610522279,57.71526366313199,5,2021528044
29,0.6446700507614214,0.9666424945612763,58.88772936849878,57.844774288943405,5,248482490
30,0.4002900652646846,0.9427121102248006,59.07035200126097,58.212661307123774,5,1326065449
31,0.45395213923132705,0.9477882523567803,59.07274720157371,57.70205963180835,5,1463078165
32,0.5373459028281363,0.9543147208121827,59.01535478626842,57.57175045785142,5,708291528
33,0.580130529369108,0.9608411892675852,58.943867152666606,57.99000394801153,5,1424144746
34,0.5431472081218274,0.939811457577955,58.81518685854956,58.10381538431166,5,632657716
35,0.43944887599709936,0.934010152284264,58.831204524475616,57.58183705869487,5,413104021
36,0.5250181290790428,0.9673676577229877,58.6988150429035,58.040897449600806,5,157950880
37,0.653372008701958,0.971718636693256,58.56080199867365,57.75723559756687,5,1530363856
38,0.5112400290065264,0.9485134155184917,58.64630687498886,57.71791171637177,5,227230531
39,0.49818709209572154,0.9651921682378535,58.73777449433678,57.26779449367311,5,1434783342
40,0.5902828136330674,0.9601160261058739,58.674259969228444,57.736112170152076,5,753353548
41,0.7374909354604786,0.9557650471356055,58.51389324538922,57.55602789467651,5,1797269939
42,0.3966642494561276,0.9383611312545322,58.73158110247801,58.01906744487262,5,1565590275
43,0.5445975344452502,0.9579405366207396,58.72696140604351,57.467166704943274,5,1858425228
44,0.5823060188542422,0.9601160261058739,58.94823816777319,57.3212539823512,5,1646443842
45,0.5003625815808557,0.9318346627991299,58.968414583505925,57.33273100638767,5,86532689
46,0.5794053662073967,0.9680928208846991,58.67405918807463,57.97863463102651,5,893550389
47,0.6091370558375635,0.9731689630166788,58.419063685095814,57.1202505184113,5,404357463
48,0.7548948513415519,0.9601160261058739,58.793493905649704,57.88386971238202,5,1351615448
49,0.5380710659898477,0.9659173313995649,58.62639517260403,57.71552957719299,5,1338365196
50,0.5714285714285714,0.9695431472081218,58.88123279178218,57.655570732737104,5,1846197236
51,0.5569253081943437,0.9557650471356055,58.767310272298786,57.82213482333294,5,475161547
52,0.4662799129804206,0.9644670050761421,58.6684705803747,57.6112650861995,5,486352700
53,0.5271936185641769,0.9311094996374184,58.712316043363316,57.64757376187137,5,675082367
54,0.5286439448875997,0.9601160261058739,58.6968739192722,57.56125455845531,5,1318769023
55,0.4916606236403191,0.9499637418419145,58.63923387130534,57.59009752637245,5,355940298
56,0.5482233502538071,0.9695431472081218,58.90619305367048,57.7682457315696,5,1027381063
57,0.48295866569978246,0.9274836838288615,58.90160601644328,57.64683456368532,5,1986414029
58,0.5373459028281363,0.9550398839738942,58.95946736173932,57.33087754326981,5,321790707
