,accuracy_cauchy,accuracy_gauss,accuracy_laplace,accuracy_mixed,error_denoise_cauchy,error_denoise_gauss,error_denoise_laplace,error_denoise_mixed,error_noise_cauchy,error_noise_gauss,error_noise_laplace,error_noise_mixed,random_state,random_state_labels,value_count_cauchy,value_count_gauss,value_count_laplace,value_count_mixed,window_start_index
0,0.3248730964467005,0.31689630166787525,0.3306744017403916,0.3292240754169688,95.11982713718254,88.213252555032,96.25500979312504,104.88740669493843,488.6514395502192,392.4716875445415,554.9241687323719,627.1267986840274,1885709471,1173222463,1,1,1,1,0
1,0.36620739666424945,0.37055837563451777,0.350253807106599,0.36475707034082666,103.27500622559945,88.93120194819838,99.27069674503859,110.44306316484149,481.87363659259466,393.7206002494031,555.0178905240739,621.182497283773,1561234711,1173222463,1,1,1,1,96
2,0.3495286439448876,0.36258158085569253,0.37200870195794056,0.3488034807831762,102.80878133619615,89.65068218553019,102.7519711838885,110.33254988487725,485.48580112220554,392.26866579155194,555.0758700689325,623.5193048006075,398418263,1173222463,1,1,1,1,192
3,0.31907179115300943,0.3328498912255257,0.3161711385061639,0.3147208121827411,91.68606455960396,88.3705311233266,94.94048075880298,100.42127618577096,476.272992325915,392.01781019522366,552.4718053774868,616.5243272066093,1160081537,1173222463,1,1,1,1,288
4,0.41116751269035534,0.3821609862218999,0.3741841914430747,0.38071065989847713,100.99508930307474,89.66097746547251,103.49671828298729,108.78013183270613,492.4005930407415,391.5924227716875,556.3822784511168,628.654414527225,1977618667,1173222463,1,1,1,1,384
5,0.36548223350253806,0.32777374909354606,0.36258158085569253,0.3263234227701233,94.8638445188308,88.79096628963276,96.8847679107976,102.97114347144674,490.0045039460456,392.15591396576497,554.9846899131308,627.8852575009538,840791536,1173222463,1,1,1,1,480
6,0.359680928208847,0.39593908629441626,0.37128353879622916,0.3604060913705584,98.70928652064751,88.64055217927013,99.6364892084254,109.10647095074005,483.07771253166266,392.34498084116535,554.7454077183664,621.9635295180861,2032734713,1173222463,1,1,1,1,576
7,0.350253807106599,0.3546047860768673,0.38143582306018853,0.3582306018854242,99.72679512097874,89.81310776613813,100.82660403090046,107.19711250797242,488.53885861191736,391.4794878051975,553.7001259212698,626.4069406036512,621707635,1173222463,1,1,1,1,672
8,0.3937635968092821,0.32849891225525746,0.36620739666424945,0.3357505438723713,97.55532807281637,88.91979285304232,101.40738987546845,108.36446742993058,486.4772449943181,391.30443338841894,555.8674865574883,624.8949179519075,1877991823,1173222463,1,1,1,1,768
9,0.4002900652646846,0.36620739666424945,0.32414793328498914,0.34082668600435095,102.74922077146206,89.51130415037109,101.82389612369096,110.45644595739456,484.04234271077337,393.43964976329255,556.634597748019,623.5332479788656,991470358,1173222463,1,1,1,1,864
